UID,nickname,날짜,누적공적,누적점수,일일공적
283659.0,리아,2025-03-03,14173.0,13576.0,180.0
283659.0,리아,2025-03-04,15004.0,20102.0,180.0
283659.0,리아,2025-03-05,15785.0,26124.0,180.0
283659.0,리아,2025-03-06,16628.0,32765.0,180.0
283659.0,리아,2025-03-07,17474,39437,180
283659.0,리아,2025-03-08,18398.0,46890.0,180.0
762070.0,냐옹아울어바,2025-03-01,17934.0,0.0,0
762070.0,냐옹아울어바,2025-03-02,18906,8337,140
762070.0,냐옹아울어바,2025-03-03,19901.0,16499.0,180.0
762070.0,냐옹아울어바,2025-03-04,20909.0,24785.0,180.0
762070.0,냐옹아울어바,2025-03-05,21873.0,32637.0,180.0
762070.0,냐옹아울어바,2025-03-06,22876.0,40875.0,180.0
762070.0,냐옹아울어바,2025-03-07,23922,49555,180
762070.0,냐옹아울어바,2025-03-08,24938.0,57926.0,180.0
576867.0,붉은황새,2025-03-01,7319.0,0.0,0
576867.0,붉은황새,2025-03-02,8219,7207,180
576867.0,붉은황새,2025-03-03,9099.0,14219.0,180.0
576867.0,붉은황새,2025-03-04,10040.0,21846.0,180.0
576867.0,붉은황새,2025-03-05,10930.0,28954.0,180.0
576867.0,붉은황새,2025-03-06,11872.0,36575.0,180.0
576867.0,붉은황새,2025-03-07,12832,44381,180
576867.0,붉은황새,2025-03-08,13742.0,51701.0,180.0
1861815.0,프리렌,2025-03-01,9095.0,0.0,0
1861815.0,프리렌,2025-03-02,10199,9244,180
1861815.0,프리렌,2025-03-03,11274.0,18216.0,180.0
1861815.0,프리렌,2025-03-04,12358.0,27268.0,180.0
1861815.0,프리렌,2025-03-05,13468.0,36587.0,180.0
1861815.0,프리렌,2025-03-06,14614.0,46258.0,180.0
1861815.0,프리렌,2025-03-07,15781,56139,180
1861815.0,프리렌,2025-03-08,16932.0,65866.0,180.0
3155311.0,Ryngvi,2025-03-01,16567.0,0.0,0
3155311.0,Ryngvi,2025-03-02,17649,9035,180
3155311.0,Ryngvi,2025-03-03,18777.0,18522.0,180.0
3155311.0,Ryngvi,2025-03-04,19975.0,28709.0,180.0
3155311.0,Ryngvi,2025-03-05,21129.0,38465.0,180.0
3155311.0,Ryngvi,2025-03-06,22333.0,48722.0,180.0
3155311.0,Ryngvi,2025-03-07,23536,58957,180
3155311.0,Ryngvi,2025-03-08,24741.0,69215.0,180.0
1256692.0,LSUTIGERS,2025-03-01,15726.0,0.0,0
1256692.0,LSUTIGERS,2025-03-02,16643,7378,180
1256692.0,LSUTIGERS,2025-03-03,17577.0,14942.0,180.0
1256692.0,LSUTIGERS,2025-03-04,18562.0,23003.0,180.0
1256692.0,LSUTIGERS,2025-03-05,19503.0,30630.0,180.0
1256692.0,LSUTIGERS,2025-03-06,20496.0,38772.0,180.0
1256692.0,LSUTIGERS,2025-03-07,21474,46767,180
1256692.0,LSUTIGERS,2025-03-08,22437.0,54610.0,180.0
94359.0,0노엘0,2025-03-01,16783.0,0.0,0
94359.0,0노엘0,2025-03-02,17781,8194,180
94359.0,0노엘0,2025-03-03,18776.0,16361.0,180.0
94359.0,0노엘0,2025-03-04,19838.0,25203.0,180.0
94359.0,0노엘0,2025-03-05,20622.0,31549.0,150.0
94359.0,0노엘0,2025-03-06,21668.0,40216.0,180.0
94359.0,0노엘0,2025-03-07,22746,49210,180
94359.0,0노엘0,2025-03-08,23773.0,57685.0,180.0
2281763.0,부굥,2025-03-01,8914.0,0.0,0
2281763.0,부굥,2025-03-02,9793,7006,180
2281763.0,부굥,2025-03-03,10746.0,14751.0,180.0
2281763.0,부굥,2025-03-04,11737.0,22866.0,180.0
2281763.0,부굥,2025-03-05,12663.0,30340.0,180.0
2281763.0,부굥,2025-03-06,13677.0,38687.0,180.0
2281763.0,부굥,2025-03-07,14674,46869,180
2281763.0,부굥,2025-03-08,15662.0,54965.0,180.0
2777044.0,노네임,2025-03-01,13080.0,0.0,0
2777044.0,노네임,2025-03-02,14012,7534,180
2777044.0,노네임,2025-03-03,14903.0,14649.0,180.0
2777044.0,노네임,2025-03-04,15848.0,22303.0,180.0
2777044.0,노네임,2025-03-05,16742.0,29452.0,180.0
2777044.0,노네임,2025-03-06,17728.0,37524.0,180.0
2777044.0,노네임,2025-03-07,18729,45744,180
2777044.0,노네임,2025-03-08,19683.0,53490.0,180.0
11504.0,베오바흐터,2025-03-01,13333.0,0.0,0
11504.0,베오바흐터,2025-03-02,14075,5631,180
11504.0,베오바흐터,2025-03-03,14826.0,11351.0,180.0
11504.0,베오바흐터,2025-03-04,15612.0,17429.0,180.0
11504.0,베오바흐터,2025-03-05,16383.0,23347.0,180.0
11504.0,베오바흐터,2025-03-06,17169.0,29417.0,180.0
11504.0,베오바흐터,2025-03-07,18041,36344,180
11504.0,베오바흐터,2025-03-08,18867.0,42816.0,180.0
10495.0,아리아,2025-03-01,5996.0,0.0,0
10495.0,아리아,2025-03-02,6791,6163,180
10495.0,아리아,2025-03-03,7749.0,13962.0,180.0
10495.0,아리아,2025-03-04,8693.0,21621.0,180.0
10495.0,아리아,2025-03-05,9652.0,29424.0,180.0
10495.0,아리아,2025-03-06,10657.0,37680.0,180.0
10495.0,아리아,2025-03-07,11669,46005,180
10495.0,아리아,2025-03-08,12644.0,53958.0,180.0
1914746.0,붕어빵,2025-03-01,1080.0,0.0,0
1914746.0,붕어빵,2025-03-02,2068,8097,180
1914746.0,붕어빵,2025-03-03,3160.0,17231.0,180.0
1914746.0,붕어빵,2025-03-04,4298.0,26824.0,180.0
1914746.0,붕어빵,2025-03-05,5442.0,36484.0,180.0
1914746.0,붕어빵,2025-03-06,6635.0,46633.0,180.0
1914746.0,붕어빵,2025-03-07,7844,56935,180
1914746.0,붕어빵,2025-03-08,8997.0,66679.0,180.0
285247.0,야임,2025-03-01,14816.0,0.0,0
285247.0,야임,2025-03-02,15723,7286,180
285247.0,야임,2025-03-03,16595.0,14222.0,180.0
285247.0,야임,2025-03-04,17580.0,22285.0,180.0
285247.0,야임,2025-03-05,18506.0,29756.0,180.0
285247.0,야임,2025-03-06,19488.0,37786.0,180.0
285247.0,야임,2025-03-07,20492,46032,180
285247.0,야임,2025-03-08,21438.0,53706.0,180.0
2047525.0,국정원장,2025-03-01,18607.0,0.0,0
2047525.0,국정원장,2025-03-02,19595,8095,180
2047525.0,국정원장,2025-03-03,20571.0,16073.0,180.0
2047525.0,국정원장,2025-03-04,21640.0,24983.0,180.0
2047525.0,국정원장,2025-03-05,22628.0,33076.0,180.0
2047525.0,국정원장,2025-03-06,23679.0,41800.0,180.0
2047525.0,국정원장,2025-03-07,24783,51061,180
2047525.0,국정원장,2025-03-08,25810.0,59551.0,180.0
1581287.0,네부,2025-03-01,19309.0,0.0,0
1581287.0,네부,2025-03-02,20357,8696,180
1581287.0,네부,2025-03-03,21466.0,17994.0,180.0
1581287.0,네부,2025-03-04,22592.0,27458.0,180.0
1581287.0,네부,2025-03-05,23697.0,36712.0,180.0
1581287.0,네부,2025-03-06,24829.0,46249.0,180.0
1581287.0,네부,2025-03-07,25997,56147,180
1581287.0,네부,2025-03-08,27141.0,65802.0,180.0
426187.0,지휘관(빨댕이),2025-03-01,13469.0,0.0,0
426187.0,지휘관(빨댕이),2025-03-02,14253,6049,180
426187.0,지휘관(빨댕이),2025-03-03,15016.0,11887.0,180.0
426187.0,지휘관(빨댕이),2025-03-04,15881.0,18746.0,180.0
426187.0,지휘관(빨댕이),2025-03-05,16700.0,25154.0,180.0
426187.0,지휘관(빨댕이),2025-03-06,17506.0,31427.0,180.0
426187.0,지휘관(빨댕이),2025-03-07,18358,38158,180
426187.0,지휘관(빨댕이),2025-03-08,19197.0,44764.0,180.0
11840.0,나,2025-03-01,13026.0,0.0,0
11840.0,나,2025-03-02,13848,6433,180
11840.0,나,2025-03-03,14643.0,12593.0,180.0
11840.0,나,2025-03-04,15460.0,18974.0,180.0
11840.0,나,2025-03-05,16247.0,25061.0,180.0
11840.0,나,2025-03-06,17069.0,31495.0,180.0
11840.0,나,2025-03-07,17939,38410,180
11840.0,나,2025-03-08,18784.0,45077.0,180.0
41958.0,파아란,2025-03-01,5679.0,0.0,0
41958.0,파아란,2025-03-02,6593,7352,180
41958.0,파아란,2025-03-03,7471.0,14349.0,180.0
41958.0,파아란,2025-03-04,8432.0,22171.0,180.0
41958.0,파아란,2025-03-05,9336.0,29418.0,180.0
41958.0,파아란,2025-03-06,10318.0,37458.0,180.0
41958.0,파아란,2025-03-07,11308,45565,180
41958.0,파아란,2025-03-08,12253.0,53222.0,180.0
1241905.0,직원A,2025-03-01,13190.0,0.0,0
1241905.0,직원A,2025-03-02,14155,7867,180
1241905.0,직원A,2025-03-03,15149.0,16026.0,180.0
1241905.0,직원A,2025-03-04,16149.0,24234.0,180.0
1241905.0,직원A,2025-03-05,16565.0,27199.0,120.0
1241905.0,직원A,2025-03-06,17558.0,35344.0,180.0
1241905.0,직원A,2025-03-07,18594,43919,180
1241905.0,직원A,2025-03-08,19575.0,51943.0,180.0
278406.0,델타,2025-03-01,12931.0,0.0,0
278406.0,델타,2025-03-02,13463,3837,150
278406.0,델타,2025-03-03,14342.0,10844.0,180.0
278406.0,델타,2025-03-04,15225.0,17886.0,180.0
278406.0,델타,2025-03-05,16105.0,24899.0,180.0
278406.0,델타,2025-03-06,17075.0,32813.0,180.0
278406.0,델타,2025-03-07,18008,40354,180
278406.0,델타,2025-03-08,18969.0,48186.0,180.0
17812.0,Ailless,2025-03-01,13554.0,0.0,0
17812.0,Ailless,2025-03-02,14501,7686,180
17812.0,Ailless,2025-03-03,15493.0,15819.0,180.0
17812.0,Ailless,2025-03-04,16563.0,24727.0,180.0
17812.0,Ailless,2025-03-05,17563.0,32938.0,180.0
17812.0,Ailless,2025-03-06,18582.0,41342.0,180.0
17812.0,Ailless,2025-03-07,19646,50197,180
17812.0,Ailless,2025-03-08,20691.0,58858.0,180.0
105215.0,달려,2025-03-01,15528.0,0.0,0
105215.0,달려,2025-03-02,16449,7423,180
105215.0,달려,2025-03-03,17416.0,15313.0,180.0
105215.0,달려,2025-03-04,18413.0,23500.0,180.0
105215.0,달려,2025-03-05,19365.0,31228.0,180.0
105215.0,달려,2025-03-06,20327.0,39064.0,180.0
105215.0,달려,2025-03-07,21368,47680,180
105215.0,달려,2025-03-08,22394.0,56151.0,180.0
1192758.0,CHECHE,2025-03-01,14010.0,0.0,0
1192758.0,CHECHE,2025-03-02,14646,4570,180
1192758.0,CHECHE,2025-03-03,15222.0,8543.0,180.0
1192758.0,CHECHE,2025-03-04,15885.0,13395.0,180.0
1192758.0,CHECHE,2025-03-05,16504.0,17790.0,180.0
1192758.0,CHECHE,2025-03-06,17215.0,23111.0,180.0
1192758.0,CHECHE,2025-03-07,17854,27718,180
1192758.0,CHECHE,2025-03-08,18512.0,0.0,3430.0
630222.0,지히간,2025-03-01,12548.0,0.0,0
630222.0,지히간,2025-03-02,13323,6261,150
630222.0,지히간,2025-03-03,14308.0,14334.0,180.0
630222.0,지히간,2025-03-04,15304.0,22508.0,180.0
630222.0,지히간,2025-03-05,16280.0,30478.0,180.0
630222.0,지히간,2025-03-06,17278.0,38681.0,180.0
630222.0,지히간,2025-03-07,18308,47190,180
630222.0,지히간,2025-03-08,19314.0,55451.0,180.0
188608.0,설윤,2025-03-01,1170.0,0.0,0
188608.0,설윤,2025-03-02,2169,8203,180
188608.0,설윤,2025-03-03,3171.0,16431.0,180.0
188608.0,설윤,2025-03-04,4235.0,25278.0,180.0
188608.0,설윤,2025-03-05,5244.0,33587.0,180.0
188608.0,설윤,2025-03-06,6320.0,42556.0,180.0
188608.0,설윤,2025-03-07,7430,51873,180
188608.0,설윤,2025-03-08,8449.0,60276.0,180.0
12857.0,지휘관(수오미),2025-03-01,14048.0,0.0,0
12857.0,지휘관(수오미),2025-03-02,14832,6350,150
12857.0,지휘관(수오미),2025-03-03,15567.0,12204.0,150.0
12857.0,지휘관(수오미),2025-03-04,16330.0,18346.0,150.0
12857.0,지휘관(수오미),2025-03-05,17053.0,24089.0,150.0
12857.0,지휘관(수오미),2025-03-06,17797.0,30043.0,150.0
12857.0,지휘관(수오미),2025-03-07,18550,36082,150
12857.0,지휘관(수오미),2025-03-08,19348.0,0.0,4410.0
481782.0,그릴롤,2025-03-01,6987.0,0.0,0
481782.0,그릴롤,2025-03-02,7982,8152,180
481782.0,그릴롤,2025-03-03,8994.0,16493.0,180.0
481782.0,그릴롤,2025-03-04,10110.0,25870.0,180.0
481782.0,그릴롤,2025-03-05,11140.0,34382.0,180.0
481782.0,그릴롤,2025-03-06,12244.0,43640.0,180.0
481782.0,그릴롤,2025-03-07,13397,53386,180
481782.0,그릴롤,2025-03-08,14489.0,62516.0,180.0
208728.0,운요,2025-03-01,7642.0,0.0,0
208728.0,운요,2025-03-02,8676,8555,180
208728.0,운요,2025-03-03,9727.0,17283.0,180.0
208728.0,운요,2025-03-04,10928.0,27505.0,180.0
208728.0,운요,2025-03-05,12069.0,37127.0,180.0
208728.0,운요,2025-03-06,13257.0,47219.0,180.0
208728.0,운요,2025-03-07,14466,57517,180
208728.0,운요,2025-03-08,15625.0,67326.0,180.0
372401.0,더브리,2025-03-22,31298.0,0.0,0
372401.0,더브리,2025-03-23,32813,13362,180
372401.0,더브리,2025-03-24,34333,26784,180
372401.0,더브리,2025-03-25,35886,40532,180
372401.0,더브리,2025-03-26,37443,54311,180
372401.0,더브리,2025-03-27,38986,67946,180
372401.0,더브리,2025-03-28,40542,81715,180
372401.0,더브리,2025-03-29,41635.0,91158.0,150.0
410091.0,시스,2025-03-22,30138.0,0.0,0
410091.0,시스,2025-03-23,31623,13062,180
410091.0,시스,2025-03-24,33122,26273,180
410091.0,시스,2025-03-25,34608,39344,180
410091.0,시스,2025-03-26,36115,52632,180
410091.0,시스,2025-03-27,37633,66034,180
410091.0,시스,2025-03-28,39166,79574,180
410091.0,시스,2025-03-29,40831.0,93549.0,270.0
502910.0,이유식실장기원,2025-03-22,23563.0,0.0,0
502910.0,이유식실장기원,2025-03-23,25005,12633,180
502910.0,이유식실장기원,2025-03-24,26495,25737,180
502910.0,이유식실장기원,2025-03-25,27995,38952,180
502910.0,이유식실장기원,2025-03-26,29477,51993,180
502910.0,이유식실장기원,2025-03-27,30972,65156,180
502910.0,이유식실장기원,2025-03-28,32459,78241,180
502910.0,이유식실장기원,2025-03-29,34000.0,91857.0,180.0
13733.0,Syrup,2025-03-22,29331.0,0.0,0
13733.0,Syrup,2025-03-23,30751,12412,180
13733.0,Syrup,2025-03-24,32227,25380,180
13733.0,Syrup,2025-03-25,33252,34142,150
13733.0,Syrup,2025-03-26,34263,42764,150
13733.0,Syrup,2025-03-27,35278,51423,150
13733.0,Syrup,2025-03-28,36301,60169,150
13733.0,Syrup,2025-03-29,37322.0,68888.0,150.0
31979.0,verpivia,2025-03-22,28656.0,0.0,0
31979.0,verpivia,2025-03-23,30118,12826,180
31979.0,verpivia,2025-03-24,31601,25871,180
31979.0,verpivia,2025-03-25,33096,39040,180
31979.0,verpivia,2025-03-26,34587,52158,180
31979.0,verpivia,2025-03-27,36073,65229,180
31979.0,verpivia,2025-03-28,37564,78353,180
31979.0,verpivia,2025-03-29,39122.0,92156.0,180.0
34885.0,Bigfish,2025-03-22,24810.0,0.0,0
34885.0,Bigfish,2025-03-23,25841,8833,150
34885.0,Bigfish,2025-03-24,26882,17749,150
34885.0,Bigfish,2025-03-25,27933,26772,150
34885.0,Bigfish,2025-03-26,28963,35576,150
34885.0,Bigfish,2025-03-27,29997,44426,150
34885.0,Bigfish,2025-03-28,31056,53521,150
34885.0,Bigfish,2025-03-29,32125.0,62728.0,150.0
283659.0,리아,2025-03-22,19658.0,0.0,0
283659.0,리아,2025-03-23,20581,7735,150
283659.0,리아,2025-03-24,21453,14973,150
283659.0,리아,2025-03-25,22311,22053,150
283659.0,리아,2025-03-26,23176,29207,150
283659.0,리아,2025-03-27,24032,36276,150
283659.0,리아,2025-03-28,24894,43407,150
283659.0,리아,2025-03-29,25826.0,51233.0,150.0
58406.0,지휘관(흥국),2025-03-22,140.0,0.0,0
58406.0,지휘관(흥국),2025-03-23,969,6794,150
58406.0,지휘관(흥국),2025-03-24,1784,13458,150
58406.0,지휘관(흥국),2025-03-25,2757,21695,150
58406.0,지휘관(흥국),2025-03-26,3735,29979,150
58406.0,지휘관(흥국),2025-03-27,4717,38309,150
58406.0,지휘관(흥국),2025-03-28,5699,46636,150
58406.0,지휘관(흥국),2025-03-29,6713.0,55289.0,150.0
576867.0,붉은황새,2025-03-22,15002.0,0.0,0
576867.0,붉은황새,2025-03-23,16336,11558,180
576867.0,붉은황새,2025-03-24,17758,23986,180
576867.0,붉은황새,2025-03-25,18774,32653,150
576867.0,붉은황새,2025-03-26,20196,45088,180
576867.0,붉은황새,2025-03-27,21611,57444,180
576867.0,붉은황새,2025-03-28,23031,69865,180
576867.0,붉은황새,2025-03-29,24520.0,82969.0,180.0
20810.0,지휘관(수오미),2025-03-22,630.0,0.0,0
20810.0,지휘관(수오미),2025-03-23,2041,12332,180
20810.0,지휘관(수오미),2025-03-24,3467,24805,180
20810.0,지휘관(수오미),2025-03-25,4907,37414,180
20810.0,지휘관(수오미),2025-03-26,6333,49894,180
20810.0,지휘관(수오미),2025-03-27,7758,62364,180
20810.0,지휘관(수오미),2025-03-28,9207,75100,180
20810.0,지휘관(수오미),2025-03-29,10649.0,87713.0,180.0
3155311.0,Ryngvi,2025-03-22,26001.0,0.0,0
3155311.0,Ryngvi,2025-03-23,27446,12661,180
3155311.0,Ryngvi,2025-03-24,28912,25531,180
3155311.0,Ryngvi,2025-03-25,29951,34435,150
3155311.0,Ryngvi,2025-03-26,30984,43269,150
3155311.0,Ryngvi,2025-03-27,32014,52076,150
3155311.0,Ryngvi,2025-03-28,33041,60860,150
3155311.0,Ryngvi,2025-03-29,34096.0,69924.0,150.0
2131202.0,체다치즈,2025-03-22,630.0,0.0,0
2131202.0,체다치즈,2025-03-23,1625,8465,150
2131202.0,체다치즈,2025-03-24,2619,16915,150
2131202.0,체다치즈,2025-03-25,3628,25514,150
2131202.0,체다치즈,2025-03-26,4623,33979,150
2131202.0,체다치즈,2025-03-27,5625,42506,150
2131202.0,체다치즈,2025-03-28,7098,55447,180
2131202.0,체다치즈,2025-03-29,7633.0,59597.0,120.0
94359.0,0노엘0,2025-03-22,25033.0,0.0,0
94359.0,0노엘0,2025-03-23,26488,12755,180
94359.0,0노엘0,2025-03-24,27976,25844,180
94359.0,0노엘0,2025-03-25,29464,38934,180
94359.0,0노엘0,2025-03-26,30937,51882,180
94359.0,0노엘0,2025-03-27,32412,64846,180
94359.0,0노엘0,2025-03-28,33896,77898,180
94359.0,0노엘0,2025-03-29,34959.0,87041.0,150.0
2281763.0,부굥,2025-03-22,16842.0,0.0,0
2281763.0,부굥,2025-03-23,18289,12680,180
2281763.0,부굥,2025-03-24,19749,25486,180
2281763.0,부굥,2025-03-25,21227,38482,180
2281763.0,부굥,2025-03-26,22697,51402,180
2281763.0,부굥,2025-03-27,24175,64395,180
2281763.0,부굥,2025-03-28,25694,77798,180
2281763.0,부굥,2025-03-29,27247.0,91542.0,180.0
