UID,nickname,날짜,누적공적,공적차,누적점수,점수차,일일공적,prev_date,prev_score
94359.0,0노엘0,2025-02-08,8768.0,-1,0.0,-1,0.0,,
94359.0,0노엘0,2025-02-09,9729.0,961,7832.0,7832,180.0,2025-02-08,0.0
94359.0,0노엘0,2025-02-10,10750.0,1021,16258.0,8426,180.0,2025-02-09,7832.0
94359.0,0노엘0,2025-02-11,11847.0,1097,25436.0,9178,180.0,2025-02-10,16258.0
94359.0,0노엘0,2025-02-12,12601.0,754,31483.0,6047,150.0,2025-02-11,25436.0
94359.0,0노엘0,2025-02-13,13651.0,1050,40196.0,8713,180.0,2025-02-12,31483.0
94359.0,0노엘0,2025-02-14,14713.0,1062,49028.0,8832,180.0,2025-02-13,40196.0
94359.0,0노엘0,2025-02-15,15523.0,810,55639.0,6611,150.0,2025-02-14,49028.0
94359.0,0노엘0,2025-03-01,16783.0,1260,0.0,-1,0.0,2025-02-15,55639.0
94359.0,0노엘0,2025-03-02,17781.0,998,8194.0,8194,180.0,2025-03-01,0.0
94359.0,0노엘0,2025-03-03,18776.0,995,16361.0,8167,180.0,2025-03-02,8194.0
94359.0,0노엘0,2025-03-04,19838.0,1062,25203.0,8842,180.0,2025-03-03,16361.0
94359.0,0노엘0,2025-03-05,20622.0,784,31549.0,6346,150.0,2025-03-04,25203.0
94359.0,0노엘0,2025-03-06,21668.0,1046,40216.0,8667,180.0,2025-03-05,31549.0
94359.0,0노엘0,2025-03-07,22746.0,1078,49210.0,8994,180.0,2025-03-06,40216.0
94359.0,0노엘0,2025-03-08,23773.0,1027,57685.0,8475,180.0,2025-03-07,49210.0
94359.0,0노엘0,2025-03-22,25033.0,1260,0.0,-1,0.0,2025-03-08,57685.0
94359.0,0노엘0,2025-03-23,26488.0,1455,12755.0,12755,180.0,2025-03-22,0.0
94359.0,0노엘0,2025-03-24,27976.0,1488,25844.0,13089,180.0,2025-03-23,12755.0
94359.0,0노엘0,2025-03-25,29464.0,1488,38934.0,13090,180.0,2025-03-24,25844.0
94359.0,0노엘0,2025-03-26,30937.0,1473,51882.0,12948,180.0,2025-03-25,38934.0
94359.0,0노엘0,2025-03-27,32412.0,1475,64846.0,12964,180.0,2025-03-26,51882.0
94359.0,0노엘0,2025-03-28,33896.0,1484,77898.0,13052,180.0,2025-03-27,64846.0
94359.0,0노엘0,2025-03-29,34959.0,1063,87041.0,9143,150.0,2025-03-28,77898.0
94359.0,0노엘0,2025-04-12,36219.0,1260,0.0,-1,0.0,2025-03-29,87041.0
94359.0,0노엘0,2025-04-13,37294.0,1075,9000.0,9000,180.0,2025-04-12,0.0
94359.0,0노엘0,2025-04-14,38857.0,1563,23099.0,14099,150.0,2025-04-13,9000.0
94359.0,0노엘0,2025-04-15,39951.0,1094,32557.0,9458,150.0,2025-04-14,23099.0
94359.0,0노엘0,2025-04-16,41512.0,1561,46385.0,13828,180.0,2025-04-15,32557.0
17812.0,Ailless,2025-02-08,6360.0,-1,0.0,-1,0.0,,
17812.0,Ailless,2025-02-09,6917.0,557,3778.0,3778,180.0,2025-02-08,0.0
17812.0,Ailless,2025-02-10,7703.0,786,9854.0,6076,180.0,2025-02-09,3778.0
17812.0,Ailless,2025-02-11,8637.0,934,17412.0,7558,180.0,2025-02-10,9854.0
17812.0,Ailless,2025-02-12,9489.0,852,24149.0,6737,180.0,2025-02-11,17412.0
17812.0,Ailless,2025-02-13,10408.0,919,31555.0,7406,180.0,2025-02-12,24149.0
17812.0,Ailless,2025-02-14,11338.0,930,39069.0,7514,180.0,2025-02-13,31555.0
17812.0,Ailless,2025-02-15,12294.0,956,46843.0,7774,180.0,2025-02-14,39069.0
17812.0,Ailless,2025-03-01,13554.0,1260,0.0,-1,0.0,2025-02-15,46843.0
17812.0,Ailless,2025-03-02,14501.0,947,7686.0,7686,180.0,2025-03-01,0.0
17812.0,Ailless,2025-03-03,15493.0,992,15819.0,8133,180.0,2025-03-02,7686.0
17812.0,Ailless,2025-03-04,16563.0,1070,24727.0,8908,180.0,2025-03-03,15819.0
17812.0,Ailless,2025-03-05,17563.0,1000,32938.0,8211,180.0,2025-03-04,24727.0
17812.0,Ailless,2025-03-06,18582.0,1019,41342.0,8404,180.0,2025-03-05,32938.0
17812.0,Ailless,2025-03-07,19646.0,1064,50197.0,8855,180.0,2025-03-06,41342.0
17812.0,Ailless,2025-03-08,20691.0,1045,58858.0,8661,180.0,2025-03-07,50197.0
17812.0,Ailless,2025-03-22,21951.0,1260,0.0,-1,0.0,2025-03-08,58858.0
17812.0,Ailless,2025-03-23,23392.0,1441,12618.0,12618,180.0,2025-03-22,0.0
17812.0,Ailless,2025-03-24,24835.0,1443,25258.0,12640,180.0,2025-03-23,12618.0
17812.0,Ailless,2025-03-25,26219.0,1384,37316.0,12058,180.0,2025-03-24,25258.0
17812.0,Ailless,2025-03-26,27671.0,1452,50046.0,12730,180.0,2025-03-25,37316.0
17812.0,Ailless,2025-03-27,29124.0,1453,62797.0,12751,180.0,2025-03-26,50046.0
17812.0,Ailless,2025-03-28,30597.0,1473,75731.0,12934,180.0,2025-03-27,62797.0
17812.0,Ailless,2025-03-29,32104.0,1507,89011.0,13280,180.0,2025-03-28,75731.0
17812.0,Ailless,2025-04-12,33364.0,1260,0.0,-1,0.0,2025-03-29,89011.0
17812.0,Ailless,2025-04-13,34912.0,1548,13695.0,13695,180.0,2025-04-12,0.0
17812.0,Ailless,2025-04-14,36441.0,1529,27196.0,13501,180.0,2025-04-13,13695.0
17812.0,Ailless,2025-04-15,38000.0,1559,41008.0,13812,180.0,2025-04-14,27196.0
17812.0,Ailless,2025-04-16,39537.0,1537,54589.0,13581,180.0,2025-04-15,41008.0
34885.0,Bigfish,2025-02-08,9448.0,-1,0.0,-1,0.0,,
34885.0,Bigfish,2025-02-09,10224.0,776,6275.0,6275,150.0,2025-02-08,0.0
34885.0,Bigfish,2025-02-10,11006.0,782,12597.0,6322,150.0,2025-02-09,6275.0
34885.0,Bigfish,2025-02-11,11799.0,793,19036.0,6439,150.0,2025-02-10,12597.0
34885.0,Bigfish,2025-02-12,12589.0,790,25440.0,6404,150.0,2025-02-11,19036.0
34885.0,Bigfish,2025-02-13,13379.0,790,31849.0,6409,150.0,2025-02-12,25440.0
34885.0,Bigfish,2025-02-14,14177.0,798,38337.0,6488,150.0,2025-02-13,31849.0
34885.0,Bigfish,2025-02-15,14988.0,811,44956.0,6619,150.0,2025-02-14,38337.0
34885.0,Bigfish,2025-03-01,16248.0,1260,0.0,-1,0.0,2025-02-15,44956.0
34885.0,Bigfish,2025-03-02,17296.0,1048,8681.0,8681,180.0,2025-03-01,0.0
34885.0,Bigfish,2025-03-03,18319.0,1023,17130.0,8449,180.0,2025-03-02,8681.0
34885.0,Bigfish,2025-03-04,19360.0,1041,25750.0,8620,180.0,2025-03-03,17130.0
34885.0,Bigfish,2025-03-05,20388.0,1028,34242.0,8492,180.0,2025-03-04,25750.0
34885.0,Bigfish,2025-03-06,21446.0,1058,43031.0,8789,180.0,2025-03-05,34242.0
34885.0,Bigfish,2025-03-07,22518.0,1072,51966.0,8935,180.0,2025-03-06,43031.0
34885.0,Bigfish,2025-03-08,23550.0,1032,60505.0,8539,180.0,2025-03-07,51966.0
34885.0,Bigfish,2025-03-22,24810.0,1260,0.0,-1,0.0,2025-03-08,60505.0
34885.0,Bigfish,2025-03-23,25841.0,1031,8833.0,8833,150.0,2025-03-22,0.0
34885.0,Bigfish,2025-03-24,26882.0,1041,17749.0,8916,150.0,2025-03-23,8833.0
34885.0,Bigfish,2025-03-25,27933.0,1051,26772.0,9023,150.0,2025-03-24,17749.0
34885.0,Bigfish,2025-03-26,28963.0,1030,35576.0,8804,150.0,2025-03-25,26772.0
34885.0,Bigfish,2025-03-27,29997.0,1034,44426.0,8850,150.0,2025-03-26,35576.0
34885.0,Bigfish,2025-03-28,31056.0,1059,53521.0,9095,150.0,2025-03-27,44426.0
34885.0,Bigfish,2025-03-29,32125.0,1069,62728.0,9207,150.0,2025-03-28,53521.0
34885.0,Bigfish,2025-04-12,33385.0,1260,0.0,-1,0.0,2025-03-29,62728.0
34885.0,Bigfish,2025-04-13,34472.0,1087,9404.0,9404,150.0,2025-04-12,0.0
34885.0,Bigfish,2025-04-14,35563.0,1091,18808.0,9404,150.0,2025-04-13,9404.0
34885.0,Bigfish,2025-04-15,36654.0,1091,28221.0,9413,150.0,2025-04-14,18808.0
34885.0,Bigfish,2025-04-16,37740.0,1086,37586.0,9365,150.0,2025-04-15,28221.0
176619.0,Blue37,2025-02-08,7460.0,-1,0.0,-1,0.0,,
176619.0,Blue37,2025-02-09,7940.0,480,3310.0,3310,150.0,2025-02-08,0.0
176619.0,Blue37,2025-02-10,8428.0,488,6694.0,3384,150.0,2025-02-09,3310.0
176619.0,Blue37,2025-02-11,8954.0,526,10457.0,3763,150.0,2025-02-10,6694.0
176619.0,Blue37,2025-02-12,9475.0,521,14172.0,3715,150.0,2025-02-11,10457.0
176619.0,Blue37,2025-02-13,10019.0,544,18125.0,3953,150.0,2025-02-12,14172.0
176619.0,Blue37,2025-02-14,10809.0,790,24242.0,6117,180.0,2025-02-13,18125.0
176619.0,Blue37,2025-02-15,11338.0,529,28040.0,3798,150.0,2025-02-14,24242.0
1192758.0,CHECHE,2025-02-08,8180.0,-1,0.0,-1,0.0,,
1192758.0,CHECHE,2025-02-09,8770.0,590,4111.0,4111,180.0,2025-02-08,0.0
1192758.0,CHECHE,2025-02-10,9414.0,644,8796.0,4685,180.0,2025-02-09,4111.0
1192758.0,CHECHE,2025-02-11,10085.0,671,13700.0,4904,180.0,2025-02-10,8796.0
1192758.0,CHECHE,2025-02-12,10724.0,639,18303.0,4603,180.0,2025-02-11,13700.0
1192758.0,CHECHE,2025-02-13,11382.0,658,23103.0,4800,180.0,2025-02-12,18303.0
1192758.0,CHECHE,2025-02-14,12091.0,709,28410.0,5307,180.0,2025-02-13,23103.0
1192758.0,CHECHE,2025-02-15,12750.0,659,33209.0,4799,180.0,2025-02-14,28410.0
1192758.0,CHECHE,2025-03-01,14010.0,1260,0.0,-1,0.0,2025-02-15,33209.0
1192758.0,CHECHE,2025-03-02,14646.0,636,4570.0,4570,180.0,2025-03-01,0.0
1192758.0,CHECHE,2025-03-03,15222.0,576,8543.0,3973,180.0,2025-03-02,4570.0
1192758.0,CHECHE,2025-03-04,15885.0,663,13395.0,4852,180.0,2025-03-03,8543.0
1192758.0,CHECHE,2025-03-05,16504.0,619,17790.0,4395,180.0,2025-03-04,13395.0
1192758.0,CHECHE,2025-03-06,17215.0,711,23111.0,5321,180.0,2025-03-05,17790.0
1192758.0,CHECHE,2025-03-07,17854.0,639,27718.0,4607,180.0,2025-03-06,23111.0
1192758.0,CHECHE,2025-03-08,18512.0,658,0.0,-27718,3430.0,2025-03-07,27718.0
1256692.0,LSUTIGERS,2025-02-08,8253.0,-1,0.0,-1,0.0,,
1256692.0,LSUTIGERS,2025-02-09,9079.0,826,6474.0,6474,180.0,2025-02-08,0.0
1256692.0,LSUTIGERS,2025-02-10,9923.0,844,13133.0,6659,180.0,2025-02-09,6474.0
1256692.0,LSUTIGERS,2025-02-11,10863.0,940,20747.0,7614,180.0,2025-02-10,13133.0
1256692.0,LSUTIGERS,2025-02-12,11757.0,894,27899.0,7152,180.0,2025-02-11,20747.0
1256692.0,LSUTIGERS,2025-02-13,12636.0,879,34900.0,7001,180.0,2025-02-12,27899.0
1256692.0,LSUTIGERS,2025-02-14,13628.0,992,43043.0,8143,180.0,2025-02-13,34900.0
1256692.0,LSUTIGERS,2025-02-15,14506.0,878,50439.0,7396,140.0,2025-02-14,43043.0
1256692.0,LSUTIGERS,2025-03-01,15726.0,1220,0.0,-1,0.0,2025-02-15,50439.0
1256692.0,LSUTIGERS,2025-03-02,16643.0,917,7378.0,7378,180.0,2025-03-01,0.0
1256692.0,LSUTIGERS,2025-03-03,17577.0,934,14942.0,7564,180.0,2025-03-02,7378.0
1256692.0,LSUTIGERS,2025-03-04,18562.0,985,23003.0,8061,180.0,2025-03-03,14942.0
1256692.0,LSUTIGERS,2025-03-05,19503.0,941,30630.0,7627,180.0,2025-03-04,23003.0
1256692.0,LSUTIGERS,2025-03-06,20496.0,993,38772.0,8142,180.0,2025-03-05,30630.0
1256692.0,LSUTIGERS,2025-03-07,21474.0,978,46767.0,7995,180.0,2025-03-06,38772.0
1256692.0,LSUTIGERS,2025-03-08,22437.0,963,54610.0,7843,180.0,2025-03-07,46767.0
3155311.0,Ryngvi,2025-02-08,7352.0,-1,0.0,-1,0.0,,
3155311.0,Ryngvi,2025-02-09,8412.0,1060,8811.0,8811,180.0,2025-02-08,0.0
3155311.0,Ryngvi,2025-02-10,9485.0,1073,17764.0,8953,180.0,2025-02-09,8811.0
3155311.0,Ryngvi,2025-02-11,10571.0,1086,26841.0,9077,180.0,2025-02-10,17764.0
3155311.0,Ryngvi,2025-02-12,11654.0,1083,35887.0,9046,180.0,2025-02-11,26841.0
3155311.0,Ryngvi,2025-02-13,12865.0,1211,46213.0,10326,180.0,2025-02-12,35887.0
3155311.0,Ryngvi,2025-02-14,14094.0,1229,56718.0,10505,180.0,2025-02-13,46213.0
3155311.0,Ryngvi,2025-02-15,15307.0,1213,67059.0,10341,180.0,2025-02-14,56718.0
3155311.0,Ryngvi,2025-03-01,16567.0,1260,0.0,-1,0.0,2025-02-15,67059.0
3155311.0,Ryngvi,2025-03-02,17649.0,1082,9035.0,9035,180.0,2025-03-01,0.0
3155311.0,Ryngvi,2025-03-03,18777.0,1128,18522.0,9487,180.0,2025-03-02,9035.0
3155311.0,Ryngvi,2025-03-04,19975.0,1198,28709.0,10187,180.0,2025-03-03,18522.0
3155311.0,Ryngvi,2025-03-05,21129.0,1154,38465.0,9756,180.0,2025-03-04,28709.0
3155311.0,Ryngvi,2025-03-06,22333.0,1204,48722.0,10257,180.0,2025-03-05,38465.0
3155311.0,Ryngvi,2025-03-07,23536.0,1203,58957.0,10235,180.0,2025-03-06,48722.0
3155311.0,Ryngvi,2025-03-08,24741.0,1205,69215.0,10258,180.0,2025-03-07,58957.0
3155311.0,Ryngvi,2025-03-22,26001.0,1260,0.0,-1,0.0,2025-03-08,69215.0
3155311.0,Ryngvi,2025-03-23,27446.0,1445,12661.0,12661,180.0,2025-03-22,0.0
3155311.0,Ryngvi,2025-03-24,28912.0,1466,25531.0,12870,180.0,2025-03-23,12661.0
3155311.0,Ryngvi,2025-03-25,29951.0,1039,34435.0,8904,150.0,2025-03-24,25531.0
3155311.0,Ryngvi,2025-03-26,30984.0,1033,43269.0,8834,150.0,2025-03-25,34435.0
3155311.0,Ryngvi,2025-03-27,32014.0,1030,52076.0,8807,150.0,2025-03-26,43269.0
3155311.0,Ryngvi,2025-03-28,33041.0,1027,60860.0,8784,150.0,2025-03-27,52076.0
3155311.0,Ryngvi,2025-03-29,34096.0,1055,69924.0,9064,150.0,2025-03-28,60860.0
3155311.0,Ryngvi,2025-04-12,35356.0,1260,0.0,-1,0.0,2025-03-29,69924.0
3155311.0,Ryngvi,2025-04-13,36938.0,1582,14050.0,14050,180.0,2025-04-12,0.0
3155311.0,Ryngvi,2025-04-14,38534.0,1596,28224.0,14174,180.0,2025-04-13,14050.0
3155311.0,Ryngvi,2025-04-15,40130.0,1596,42409.0,14185,180.0,2025-04-14,28224.0
3155311.0,Ryngvi,2025-04-16,42188.0,2058,61239.0,18830,180.0,2025-04-15,42409.0
434634.0,SWPSR,2025-03-22,630.0,-1,0.0,-1,0.0,,
434634.0,SWPSR,2025-03-23,2047.0,1417,12386.0,12386,180.0,2025-03-22,0.0
434634.0,SWPSR,2025-03-24,3487.0,1440,24999.0,12613,180.0,2025-03-23,12386.0
434634.0,SWPSR,2025-03-25,4942.0,1455,37759.0,12760,180.0,2025-03-24,24999.0
434634.0,SWPSR,2025-03-26,5498.0,556,42125.0,4366,120.0,2025-03-25,37759.0
434634.0,SWPSR,2025-03-27,6948.0,1450,54842.0,12717,180.0,2025-03-26,42125.0
434634.0,SWPSR,2025-03-28,8416.0,1468,67738.0,12896,180.0,2025-03-27,54842.0
434634.0,SWPSR,2025-03-29,9468.0,1052,76768.0,9030,150.0,2025-03-28,67738.0
434634.0,SWPSR,2025-04-12,10728.0,1260,0.0,-1,0.0,2025-03-29,76768.0
434634.0,SWPSR,2025-04-13,11778.0,1050,9000.0,9000,150.0,2025-04-12,0.0
434634.0,SWPSR,2025-04-14,13324.0,1546,22698.0,13698,180.0,2025-04-13,9000.0
434634.0,SWPSR,2025-04-15,14886.0,1562,36529.0,13831,180.0,2025-04-14,22698.0
434634.0,SWPSR,2025-04-16,16438.0,1552,50266.0,13737,180.0,2025-04-15,36529.0
13733.0,Syrup,2025-02-08,11414.0,-1,0.0,-1,0.0,,
13733.0,Syrup,2025-02-09,12437.0,1023,8446.0,8446,180.0,2025-02-08,0.0
13733.0,Syrup,2025-02-10,13467.0,1030,16953.0,8507,180.0,2025-02-09,8446.0
13733.0,Syrup,2025-02-11,14534.0,1067,25843.0,8890,180.0,2025-02-10,16953.0
13733.0,Syrup,2025-02-12,15628.0,1094,35002.0,9159,180.0,2025-02-11,25843.0
13733.0,Syrup,2025-02-13,16675.0,1047,43685.0,8683,180.0,2025-02-12,35002.0
13733.0,Syrup,2025-02-14,17845.0,1170,53595.0,9910,180.0,2025-02-13,43685.0
13733.0,Syrup,2025-02-15,18934.0,1089,62704.0,9109,180.0,2025-02-14,53595.0
13733.0,Syrup,2025-03-01,20194.0,1260,0.0,-1,0.0,2025-02-15,62704.0
13733.0,Syrup,2025-03-02,21272.0,1078,8997.0,8997,180.0,2025-03-01,0.0
13733.0,Syrup,2025-03-03,22315.0,1043,17637.0,8640,180.0,2025-03-02,8997.0
13733.0,Syrup,2025-03-04,23482.0,1167,27521.0,9884,180.0,2025-03-03,17637.0
13733.0,Syrup,2025-03-05,24580.0,1098,36719.0,9198,180.0,2025-03-04,27521.0
13733.0,Syrup,2025-03-06,25756.0,1176,46699.0,9980,180.0,2025-03-05,36719.0
13733.0,Syrup,2025-03-07,26914.0,1158,56495.0,9796,180.0,2025-03-06,46699.0
13733.0,Syrup,2025-03-08,28071.0,1157,66282.0,9787,180.0,2025-03-07,56495.0
13733.0,Syrup,2025-03-22,29331.0,1260,0.0,-1,0.0,2025-03-08,66282.0
13733.0,Syrup,2025-03-23,30751.0,1420,12412.0,12412,180.0,2025-03-22,0.0
13733.0,Syrup,2025-03-24,32227.0,1476,25380.0,12968,180.0,2025-03-23,12412.0
13733.0,Syrup,2025-03-25,33252.0,1025,34142.0,8762,150.0,2025-03-24,25380.0
13733.0,Syrup,2025-03-26,34263.0,1011,42764.0,8622,150.0,2025-03-25,34142.0
13733.0,Syrup,2025-03-27,35278.0,1015,51423.0,8659,150.0,2025-03-26,42764.0
13733.0,Syrup,2025-03-28,36301.0,1023,60169.0,8746,150.0,2025-03-27,51423.0
13733.0,Syrup,2025-03-29,37322.0,1021,68888.0,8719,150.0,2025-03-28,60169.0
13733.0,Syrup,2025-04-12,38582.0,1260,0.0,-1,0.0,2025-03-29,68888.0
13733.0,Syrup,2025-04-13,40114.0,1532,13541.0,13541,180.0,2025-04-12,0.0
13733.0,Syrup,2025-04-14,41658.0,1544,27197.0,13656,180.0,2025-04-13,13541.0
13733.0,Syrup,2025-04-15,43221.0,1563,41047.0,13850,180.0,2025-04-14,27197.0
13733.0,Syrup,2025-04-16,44762.0,1541,54679.0,13632,180.0,2025-04-15,41047.0
2878570.0,Visara,2025-03-22,1170.0,-1,0.0,-1,0.0,,
2878570.0,Visara,2025-03-23,2621.0,1451,12723.0,12723,180.0,2025-03-22,0.0
2878570.0,Visara,2025-03-24,4085.0,1464,25573.0,12850,180.0,2025-03-23,12723.0
2878570.0,Visara,2025-03-25,5559.0,1474,38522.0,12949,180.0,2025-03-24,25573.0
2878570.0,Visara,2025-03-26,7016.0,1457,51314.0,12792,180.0,2025-03-25,38522.0
2878570.0,Visara,2025-03-27,8488.0,1472,64249.0,12935,180.0,2025-03-26,51314.0
2878570.0,Visara,2025-03-28,9975.0,1487,77338.0,13089,180.0,2025-03-27,64249.0
2878570.0,Visara,2025-03-29,11503.0,1528,90834.0,13496,180.0,2025-03-28,77338.0
2878570.0,Visara,2025-04-12,12763.0,1260,0.0,-1,0.0,2025-03-29,90834.0
2878570.0,Visara,2025-04-13,14301.0,1538,13600.0,13600,180.0,2025-04-12,0.0
2878570.0,Visara,2025-04-14,15853.0,1552,27323.0,13723,180.0,2025-04-13,13600.0
2878570.0,Visara,2025-04-15,17412.0,1559,41121.0,13798,180.0,2025-04-14,27323.0
2878570.0,Visara,2025-04-16,18973.0,1561,54955.0,13834,180.0,2025-04-15,41121.0
31979.0,verpivia,2025-02-08,11019.0,-1,0.0,-1,0.0,,
31979.0,verpivia,2025-02-09,11990.0,971,7924.0,7924,180.0,2025-02-08,0.0
31979.0,verpivia,2025-02-10,12972.0,982,15969.0,8045,180.0,2025-02-09,7924.0
31979.0,verpivia,2025-02-11,14015.0,1043,24609.0,8640,180.0,2025-02-10,15969.0
31979.0,verpivia,2025-02-12,15093.0,1078,33602.0,8993,180.0,2025-02-11,24609.0
31979.0,verpivia,2025-02-13,16206.0,1113,42950.0,9348,180.0,2025-02-12,33602.0
31979.0,verpivia,2025-02-14,17353.0,1147,52632.0,9682,180.0,2025-02-13,42950.0
31979.0,verpivia,2025-02-15,18453.0,1100,61842.0,9210,180.0,2025-02-14,52632.0
31979.0,verpivia,2025-03-01,19713.0,1260,0.0,-1,0.0,2025-02-15,61842.0
31979.0,verpivia,2025-03-02,20754.0,1041,8622.0,8622,180.0,2025-03-01,0.0
31979.0,verpivia,2025-03-03,21839.0,1085,17688.0,9066,180.0,2025-03-02,8622.0
31979.0,verpivia,2025-03-04,22917.0,1078,26686.0,8998,180.0,2025-03-03,17688.0
31979.0,verpivia,2025-03-05,24008.0,1091,35807.0,9121,180.0,2025-03-04,26686.0
31979.0,verpivia,2025-03-06,25143.0,1135,45366.0,9559,180.0,2025-03-05,35807.0
31979.0,verpivia,2025-03-07,26290.0,1147,55051.0,9685,180.0,2025-03-06,45366.0
31979.0,verpivia,2025-03-08,27396.0,1106,64322.0,9271,180.0,2025-03-07,55051.0
31979.0,verpivia,2025-03-22,28656.0,1260,0.0,-1,0.0,2025-03-08,64322.0
31979.0,verpivia,2025-03-23,30118.0,1462,12826.0,12826,180.0,2025-03-22,0.0
31979.0,verpivia,2025-03-24,31601.0,1483,25871.0,13045,180.0,2025-03-23,12826.0
31979.0,verpivia,2025-03-25,33096.0,1495,39040.0,13169,180.0,2025-03-24,25871.0
31979.0,verpivia,2025-03-26,34587.0,1491,52158.0,13118,180.0,2025-03-25,39040.0
31979.0,verpivia,2025-03-27,36073.0,1486,65229.0,13071,180.0,2025-03-26,52158.0
31979.0,verpivia,2025-03-28,37564.0,1491,78353.0,13124,180.0,2025-03-27,65229.0
31979.0,verpivia,2025-03-29,39122.0,1558,92156.0,13803,180.0,2025-03-28,78353.0
31979.0,verpivia,2025-04-12,40382.0,1260,0.0,-1,0.0,2025-03-29,92156.0
31979.0,verpivia,2025-04-13,41945.0,1563,13850.0,13850,180.0,2025-04-12,0.0
31979.0,verpivia,2025-04-14,43516.0,1571,27793.0,13943,180.0,2025-04-13,13850.0
31979.0,verpivia,2025-04-15,45104.0,1588,41893.0,14100,180.0,2025-04-14,27793.0
31979.0,verpivia,2025-04-16,46692.0,1588,55987.0,14094,180.0,2025-04-15,41893.0
2047525.0,국정원장,2025-02-08,10888.0,-1,0.0,-1,0.0,,
2047525.0,국정원장,2025-02-09,11811.0,923,7443.0,7443,180.0,2025-02-08,0.0
2047525.0,국정원장,2025-02-10,12802.0,991,15571.0,8128,180.0,2025-02-09,7443.0
2047525.0,국정원장,2025-02-11,13800.0,998,23766.0,8195,180.0,2025-02-10,15571.0
2047525.0,국정원장,2025-02-12,14671.0,871,30699.0,6933,180.0,2025-02-11,23766.0
