UID,nickname,날짜,누적공적,공적차,누적점수,점수차,일일공적,prev_date,prev_score
3192182.0,레티시어,2025-04-16,17726.0,1465,51481.0,12860,180.0,2025-04-15,38621.0
283659.0,리아,2025-02-08,6325.0,-1,0.0,-1,0.0,,
283659.0,리아,2025-02-09,6947.0,622,4733.0,4733,150.0,2025-02-08,0.0
283659.0,리아,2025-02-10,7588.0,641,9652.0,4919,150.0,2025-02-09,4733.0
283659.0,리아,2025-02-11,8488.0,900,16869.0,7217,180.0,2025-02-10,9652.0
283659.0,리아,2025-02-12,9325.0,837,23460.0,6591,180.0,2025-02-11,16869.0
283659.0,리아,2025-02-13,9985.0,660,28567.0,5107,150.0,2025-02-12,23460.0
283659.0,리아,2025-02-14,10633.0,648,33556.0,4989,150.0,2025-02-13,28567.0
283659.0,리아,2025-02-15,11288.0,655,38616.0,5060,150.0,2025-02-14,33556.0
283659.0,리아,2025-03-01,12458.0,1170,0.0,-1,0.0,2025-02-15,38616.0
283659.0,리아,2025-03-02,13317.0,859,6801.0,6801,180.0,2025-03-01,0.0
283659.0,리아,2025-03-03,14173.0,856,13576.0,6775,180.0,2025-03-02,6801.0
283659.0,리아,2025-03-04,15004.0,831,20102.0,6526,180.0,2025-03-03,13576.0
283659.0,리아,2025-03-05,15785.0,781,26124.0,6022,180.0,2025-03-04,20102.0
283659.0,리아,2025-03-06,16628.0,843,32765.0,6641,180.0,2025-03-05,26124.0
283659.0,리아,2025-03-07,17474.0,846,39437.0,6672,180.0,2025-03-06,32765.0
283659.0,리아,2025-03-08,18398.0,924,46890.0,7453,180.0,2025-03-07,39437.0
283659.0,리아,2025-03-22,19658.0,1260,0.0,-1,0.0,2025-03-08,46890.0
283659.0,리아,2025-03-23,20581.0,923,7735.0,7735,150.0,2025-03-22,0.0
283659.0,리아,2025-03-24,21453.0,872,14973.0,7238,150.0,2025-03-23,7735.0
283659.0,리아,2025-03-25,22311.0,858,22053.0,7080,150.0,2025-03-24,14973.0
283659.0,리아,2025-03-26,23176.0,865,29207.0,7154,150.0,2025-03-25,22053.0
283659.0,리아,2025-03-27,24032.0,856,36276.0,7069,150.0,2025-03-26,29207.0
283659.0,리아,2025-03-28,24894.0,862,43407.0,7131,150.0,2025-03-27,36276.0
283659.0,리아,2025-03-29,25826.0,932,51233.0,7826,150.0,2025-03-28,43407.0
283659.0,리아,2025-04-12,27086.0,1260,0.0,-1,0.0,2025-03-29,51233.0
283659.0,리아,2025-04-13,28007.0,921,7715.0,7715,150.0,2025-04-12,0.0
283659.0,리아,2025-04-14,28883.0,876,14990.0,7275,150.0,2025-04-13,7715.0
283659.0,리아,2025-04-15,29771.0,888,22377.0,7387,150.0,2025-04-14,14990.0
283659.0,리아,2025-04-16,30657.0,886,29745.0,7368,150.0,2025-04-15,22377.0
60896.0,몽별짱,2025-03-22,900.0,-1,0.0,-1,0.0,,
60896.0,몽별짱,2025-03-23,2329.0,1429,12501.0,12501,180.0,2025-03-22,0.0
60896.0,몽별짱,2025-03-24,3340.0,1011,21122.0,8621,150.0,2025-03-23,12501.0
60896.0,몽별짱,2025-03-25,4357.0,1017,29797.0,8675,150.0,2025-03-24,21122.0
60896.0,몽별짱,2025-03-26,5359.0,1002,38328.0,8531,150.0,2025-03-25,29797.0
60896.0,몽별짱,2025-03-27,6365.0,1006,46892.0,8564,150.0,2025-03-26,38328.0
60896.0,몽별짱,2025-03-28,7823.0,1458,59684.0,12792,180.0,2025-03-27,46892.0
60896.0,몽별짱,2025-03-29,9327.0,1504,72937.0,13253,180.0,2025-03-28,59684.0
60896.0,몽별짱,2025-04-12,10587.0,1260,0.0,-1,0.0,2025-03-29,72937.0
60896.0,몽별짱,2025-04-13,11651.0,1064,9099.0,9099,150.0,2025-04-12,0.0
60896.0,몽별짱,2025-04-14,12706.0,1055,18198.0,9099,150.0,2025-04-13,9099.0
60896.0,몽별짱,2025-04-15,13770.0,1064,27354.0,9156,150.0,2025-04-14,18198.0
60896.0,몽별짱,2025-04-16,15281.0,1511,40676.0,13322,180.0,2025-04-15,27354.0
11504.0,베오바흐터,2025-02-08,7350.0,-1,0.0,-1,0.0,,
11504.0,베오바흐터,2025-02-09,7970.0,620,4706.0,4706,150.0,2025-02-08,0.0
11504.0,베오바흐터,2025-02-10,8610.0,640,9620.0,4914,150.0,2025-02-09,4706.0
11504.0,베오바흐터,2025-02-11,9270.0,660,14731.0,5111,150.0,2025-02-10,9620.0
11504.0,베오바흐터,2025-02-12,9939.0,669,19926.0,5195,150.0,2025-02-11,14731.0
11504.0,베오바흐터,2025-02-13,10623.0,684,25274.0,5348,150.0,2025-02-12,19926.0
11504.0,베오바흐터,2025-02-14,11394.0,771,31491.0,6217,150.0,2025-02-13,25274.0
11504.0,베오바흐터,2025-02-15,12073.0,679,36788.0,5297,150.0,2025-02-14,31491.0
11504.0,베오바흐터,2025-03-01,13333.0,1260,0.0,-1,0.0,2025-02-15,36788.0
11504.0,베오바흐터,2025-03-02,14075.0,742,5631.0,5631,180.0,2025-03-01,0.0
11504.0,베오바흐터,2025-03-03,14826.0,751,11351.0,5720,180.0,2025-03-02,5631.0
11504.0,베오바흐터,2025-03-04,15612.0,786,17429.0,6078,180.0,2025-03-03,11351.0
11504.0,베오바흐터,2025-03-05,16383.0,771,23347.0,5918,180.0,2025-03-04,17429.0
11504.0,베오바흐터,2025-03-06,17169.0,786,29417.0,6070,180.0,2025-03-05,23347.0
11504.0,베오바흐터,2025-03-07,18041.0,872,36344.0,6927,180.0,2025-03-06,29417.0
11504.0,베오바흐터,2025-03-08,18867.0,826,42816.0,6472,180.0,2025-03-07,36344.0
11504.0,베오바흐터,2025-03-22,20127.0,1260,0.0,-1,0.0,2025-03-08,42816.0
11504.0,베오바흐터,2025-03-23,21040.0,913,7635.0,7635,150.0,2025-03-22,0.0
11504.0,베오바흐터,2025-03-24,22011.0,971,15852.0,8217,150.0,2025-03-23,7635.0
11504.0,베오바흐터,2025-03-25,23000.0,989,24257.0,8405,150.0,2025-03-24,15852.0
11504.0,베오바흐터,2025-03-26,23975.0,975,32519.0,8262,150.0,2025-03-25,24257.0
11504.0,베오바흐터,2025-03-27,24958.0,983,40858.0,8339,150.0,2025-03-26,32519.0
11504.0,베오바흐터,2025-03-28,25942.0,984,49204.0,8346,150.0,2025-03-27,40858.0
11504.0,베오바흐터,2025-03-29,26961.0,1019,57901.0,8697,150.0,2025-03-28,49204.0
11504.0,베오바흐터,2025-04-12,28221.0,1260,0.0,-1,0.0,2025-03-29,57901.0
11504.0,베오바흐터,2025-04-13,29245.0,1024,8720.5,8720,150.0,2025-04-12,0.0
11504.0,베오바흐터,2025-04-14,30264.0,1019,17441.0,8720,150.0,2025-04-13,8720.5
11504.0,베오바흐터,2025-04-15,31300.0,1036,26312.0,8871,150.0,2025-04-14,17441.0
11504.0,베오바흐터,2025-04-16,32315.0,1015,34971.0,8659,150.0,2025-04-15,26312.0
2281763.0,부굥,2025-02-08,1080.0,-1,0.0,-1,0.0,,
2281763.0,부굥,2025-02-09,1962.0,882,7039.0,7039,180.0,2025-02-08,0.0
2281763.0,부굥,2025-02-10,2931.0,969,14945.0,7906,180.0,2025-02-09,7039.0
2281763.0,부굥,2025-02-11,3777.0,846,21617.0,6672,180.0,2025-02-10,14945.0
2281763.0,부굥,2025-02-12,4748.0,971,29537.0,7920,180.0,2025-02-11,21617.0
2281763.0,부굥,2025-02-13,5693.0,945,37201.0,7664,180.0,2025-02-12,29537.0
2281763.0,부굥,2025-02-14,6704.0,1011,45528.0,8327,180.0,2025-02-13,37201.0
2281763.0,부굥,2025-02-15,7654.0,950,53236.0,7708,180.0,2025-02-14,45528.0
2281763.0,부굥,2025-03-01,8914.0,1260,0.0,-1,0.0,2025-02-15,53236.0
2281763.0,부굥,2025-03-02,9793.0,879,7006.0,7006,180.0,2025-03-01,0.0
2281763.0,부굥,2025-03-03,10746.0,953,14751.0,7745,180.0,2025-03-02,7006.0
2281763.0,부굥,2025-03-04,11737.0,991,22866.0,8115,180.0,2025-03-03,14751.0
2281763.0,부굥,2025-03-05,12663.0,926,30340.0,7474,180.0,2025-03-04,22866.0
2281763.0,부굥,2025-03-06,13677.0,1014,38687.0,8347,180.0,2025-03-05,30340.0
2281763.0,부굥,2025-03-07,14674.0,997,46869.0,8182,180.0,2025-03-06,38687.0
2281763.0,부굥,2025-03-08,15662.0,988,54965.0,8096,180.0,2025-03-07,46869.0
2281763.0,부굥,2025-03-22,16842.0,1180,0.0,-1,0.0,2025-03-08,54965.0
2281763.0,부굥,2025-03-23,18289.0,1447,12680.0,12680,180.0,2025-03-22,0.0
2281763.0,부굥,2025-03-24,19749.0,1460,25486.0,12806,180.0,2025-03-23,12680.0
2281763.0,부굥,2025-03-25,21227.0,1478,38482.0,12996,180.0,2025-03-24,25486.0
2281763.0,부굥,2025-03-26,22697.0,1470,51402.0,12920,180.0,2025-03-25,38482.0
2281763.0,부굥,2025-03-27,24175.0,1478,64395.0,12993,180.0,2025-03-26,51402.0
2281763.0,부굥,2025-03-28,25694.0,1519,77798.0,13403,180.0,2025-03-27,64395.0
2281763.0,부굥,2025-03-29,27247.0,1553,91542.0,13744,180.0,2025-03-28,77798.0
2281763.0,부굥,2025-04-12,28507.0,1260,0.0,-1,0.0,2025-03-29,91542.0
2281763.0,부굥,2025-04-13,30067.0,1560,13817.0,13817,180.0,2025-04-12,0.0
2281763.0,부굥,2025-04-14,31639.0,1572,27757.0,13940,180.0,2025-04-13,13817.0
2281763.0,부굥,2025-04-15,33216.0,1577,41752.0,13995,180.0,2025-04-14,27757.0
2281763.0,부굥,2025-04-16,34775.0,1559,55559.0,13807,180.0,2025-04-15,41752.0
576867.0,붉은황새,2025-02-08,900.0,-1,0.0,-1,0.0,,
576867.0,붉은황새,2025-02-09,1618.0,718,5695.0,5695,150.0,2025-02-08,0.0
576867.0,붉은황새,2025-02-10,2342.0,724,11446.0,5751,150.0,2025-02-09,5695.0
576867.0,붉은황새,2025-02-11,3079.0,737,17329.0,5883,150.0,2025-02-10,11446.0
576867.0,붉은황새,2025-02-12,3789.0,710,22938.0,5609,150.0,2025-02-11,17329.0
576867.0,붉은황새,2025-02-13,4561.0,772,29167.0,6229,150.0,2025-02-12,22938.0
576867.0,붉은황새,2025-02-14,5339.0,778,35454.0,6287,150.0,2025-02-13,29167.0
576867.0,붉은황새,2025-02-15,6059.0,720,41164.0,5710,150.0,2025-02-14,35454.0
576867.0,붉은황새,2025-03-01,7319.0,1260,0.0,-1,0.0,2025-02-15,41164.0
576867.0,붉은황새,2025-03-02,8219.0,900,7207.0,7207,180.0,2025-03-01,0.0
576867.0,붉은황새,2025-03-03,9099.0,880,14219.0,7012,180.0,2025-03-02,7207.0
576867.0,붉은황새,2025-03-04,10040.0,941,21846.0,7627,180.0,2025-03-03,14219.0
576867.0,붉은황새,2025-03-05,10930.0,890,28954.0,7108,180.0,2025-03-04,21846.0
576867.0,붉은황새,2025-03-06,11872.0,942,36575.0,7621,180.0,2025-03-05,28954.0
576867.0,붉은황새,2025-03-07,12832.0,960,44381.0,7806,180.0,2025-03-06,36575.0
576867.0,붉은황새,2025-03-08,13742.0,910,51701.0,7320,180.0,2025-03-07,44381.0
576867.0,붉은황새,2025-03-22,15002.0,1260,0.0,-1,0.0,2025-03-08,51701.0
576867.0,붉은황새,2025-03-23,16336.0,1334,11558.0,11558,180.0,2025-03-22,0.0
576867.0,붉은황새,2025-03-24,17758.0,1422,23986.0,12428,180.0,2025-03-23,11558.0
576867.0,붉은황새,2025-03-25,18774.0,1016,32653.0,8667,150.0,2025-03-24,23986.0
576867.0,붉은황새,2025-03-26,20196.0,1422,45088.0,12435,180.0,2025-03-25,32653.0
576867.0,붉은황새,2025-03-27,21611.0,1415,57444.0,12356,180.0,2025-03-26,45088.0
576867.0,붉은황새,2025-03-28,23031.0,1420,69865.0,12421,180.0,2025-03-27,57444.0
576867.0,붉은황새,2025-03-29,24520.0,1489,82969.0,13104,180.0,2025-03-28,69865.0
576867.0,붉은황새,2025-04-12,25780.0,1260,0.0,-1,0.0,2025-03-29,82969.0
576867.0,붉은황새,2025-04-13,26842.0,1062,9123.0,9123,150.0,2025-04-12,0.0
576867.0,붉은황새,2025-04-14,27910.0,1068,18312.0,9189,150.0,2025-04-13,9123.0
576867.0,붉은황새,2025-04-15,28972.0,1062,27443.0,9131,150.0,2025-04-14,18312.0
576867.0,붉은황새,2025-04-16,29062.0,90,27443.0,0,90.0,2025-04-15,27443.0
1914746.0,붕어빵,2025-03-01,1080.0,-1,0.0,-1,0.0,,
1914746.0,붕어빵,2025-03-02,2068.0,988,8097.0,8097,180.0,2025-03-01,0.0
1914746.0,붕어빵,2025-03-03,3160.0,1092,17231.0,9134,180.0,2025-03-02,8097.0
1914746.0,붕어빵,2025-03-04,4298.0,1138,26824.0,9593,180.0,2025-03-03,17231.0
1914746.0,붕어빵,2025-03-05,5442.0,1144,36484.0,9660,180.0,2025-03-04,26824.0
1914746.0,붕어빵,2025-03-06,6635.0,1193,46633.0,10149,180.0,2025-03-05,36484.0
1914746.0,붕어빵,2025-03-07,7844.0,1209,56935.0,10302,180.0,2025-03-06,46633.0
1914746.0,붕어빵,2025-03-08,8997.0,1153,66679.0,9744,180.0,2025-03-07,56935.0
188608.0,설윤,2025-03-01,1170.0,-1,0.0,-1,0.0,,
188608.0,설윤,2025-03-02,2169.0,999,8203.0,8203,180.0,2025-03-01,0.0
188608.0,설윤,2025-03-03,3171.0,1002,16431.0,8228,180.0,2025-03-02,8203.0
188608.0,설윤,2025-03-04,4235.0,1064,25278.0,8847,180.0,2025-03-03,16431.0
188608.0,설윤,2025-03-05,5244.0,1009,33587.0,8309,180.0,2025-03-04,25278.0
188608.0,설윤,2025-03-06,6320.0,1076,42556.0,8969,180.0,2025-03-05,33587.0
188608.0,설윤,2025-03-07,7430.0,1110,51873.0,9317,180.0,2025-03-06,42556.0
188608.0,설윤,2025-03-08,8449.0,1019,60276.0,8403,180.0,2025-03-07,51873.0
188608.0,설윤,2025-03-22,9709.0,1260,0.0,-1,0.0,2025-03-08,60276.0
188608.0,설윤,2025-03-23,10729.0,1020,8707.0,8707,150.0,2025-03-22,0.0
188608.0,설윤,2025-03-24,11756.0,1027,17491.0,8784,150.0,2025-03-23,8707.0
188608.0,설윤,2025-03-25,12790.0,1034,26333.0,8842,150.0,2025-03-24,17491.0
188608.0,설윤,2025-03-26,13817.0,1027,35112.0,8779,150.0,2025-03-25,26333.0
188608.0,설윤,2025-03-27,14851.0,1034,43955.0,8843,150.0,2025-03-26,35112.0
188608.0,설윤,2025-03-28,15890.0,1039,52858.0,8903,150.0,2025-03-27,43955.0
188608.0,설윤,2025-03-29,16955.0,1065,62020.0,9162,150.0,2025-03-28,52858.0
188608.0,설윤,2025-04-12,18215.0,1260,0.0,-1,0.0,2025-03-29,62020.0
188608.0,설윤,2025-04-13,19290.0,1075,9268.0,9268,150.0,2025-04-12,0.0
188608.0,설윤,2025-04-14,20365.0,1075,18533.0,9265,150.0,2025-04-13,9268.0
188608.0,설윤,2025-04-15,21454.0,1089,27932.0,9399,150.0,2025-04-14,18533.0
188608.0,설윤,2025-04-16,22527.0,1073,37175.0,9243,150.0,2025-04-15,27932.0
410091.0,시스,2025-02-08,11609.0,-1,0.0,-1,0.0,,
410091.0,시스,2025-02-09,12711.0,1102,9234.0,9234,180.0,2025-02-08,0.0
410091.0,시스,2025-02-10,13826.0,1115,18579.0,9345,180.0,2025-02-09,9234.0
410091.0,시스,2025-02-11,14940.0,1114,27956.0,9377,180.0,2025-02-10,18579.0
410091.0,시스,2025-02-12,16038.0,1098,37162.0,9206,180.0,2025-02-11,27956.0
410091.0,시스,2025-02-13,17151.0,1113,46505.0,9343,180.0,2025-02-12,37162.0
410091.0,시스,2025-02-14,18349.0,1198,56698.0,10193,180.0,2025-02-13,46505.0
410091.0,시스,2025-02-15,19487.0,1138,66279.0,9581,180.0,2025-02-14,56698.0
410091.0,시스,2025-03-01,20745.0,1258,0.0,-1,0.0,2025-02-15,66279.0
410091.0,시스,2025-03-02,21861.0,1116,9379.0,9379,180.0,2025-03-01,0.0
410091.0,시스,2025-03-03,22983.0,1122,18822.0,9443,180.0,2025-03-02,9379.0
410091.0,시스,2025-03-04,24164.0,1181,28840.0,10018,180.0,2025-03-03,18822.0
410091.0,시스,2025-03-05,25279.0,1115,38210.0,9370,180.0,2025-03-04,28840.0
410091.0,시스,2025-03-06,26490.0,1211,48533.0,10323,180.0,2025-03-05,38210.0
410091.0,시스,2025-03-07,27694.0,1204,58792.0,10259,180.0,2025-03-06,48533.0
410091.0,시스,2025-03-08,28878.0,1184,68846.0,10054,180.0,2025-03-07,58792.0
410091.0,시스,2025-03-22,30138.0,1260,0.0,-1,0.0,2025-03-08,68846.0
410091.0,시스,2025-03-23,31623.0,1485,13062.0,13062,180.0,2025-03-22,0.0
410091.0,시스,2025-03-24,33122.0,1499,26273.0,13211,180.0,2025-03-23,13062.0
410091.0,시스,2025-03-25,34608.0,1486,39344.0,13071,180.0,2025-03-24,26273.0
410091.0,시스,2025-03-26,36115.0,1507,52632.0,13288,180.0,2025-03-25,39344.0
410091.0,시스,2025-03-27,37633.0,1518,66034.0,13402,180.0,2025-03-26,52632.0
410091.0,시스,2025-03-28,39166.0,1533,79574.0,13540,180.0,2025-03-27,66034.0
410091.0,시스,2025-03-29,40831.0,1665,93549.0,13975,270.0,2025-03-28,79574.0
410091.0,시스,2025-04-12,42091.0,1260,0.0,-1,0.0,2025-03-29,93549.0
410091.0,시스,2025-04-13,43667.0,1576,13982.0,13982,180.0,2025-04-12,0.0
410091.0,시스,2025-04-14,45256.0,1589,28085.0,14103,180.0,2025-04-13,13982.0
410091.0,시스,2025-04-15,46848.0,1592,42228.0,14143,180.0,2025-04-14,28085.0
410091.0,시스,2025-04-16,48347.0,1499,56340.0,14112,90.0,2025-04-15,42228.0
10495.0,아리아,2025-02-08,0.0,-1,0.0,-1,0.0,,
10495.0,아리아,2025-02-09,552.0,552,4029.0,4029,150.0,2025-02-08,0.0
10495.0,아리아,2025-02-10,1185.0,633,8865.0,4836,150.0,2025-02-09,4029.0
10495.0,아리아,2025-02-11,1826.0,641,13783.0,4918,150.0,2025-02-10,8865.0
10495.0,아리아,2025-02-12,2495.0,669,18976.0,5193,150.0,2025-02-11,13783.0
10495.0,아리아,2025-02-13,3355.0,860,25794.0,6818,180.0,2025-02-12,18976.0
10495.0,아리아,2025-02-14,4057.0,702,31321.0,5527,150.0,2025-02-13,25794.0
10495.0,아리아,2025-02-15,4736.0,679,36621.0,5300,150.0,2025-02-14,31321.0
10495.0,아리아,2025-03-01,5996.0,1260,0.0,-1,0.0,2025-02-15,36621.0
10495.0,아리아,2025-03-02,6791.0,795,6163.0,6163,180.0,2025-03-01,0.0
10495.0,아리아,2025-03-03,7749.0,958,13962.0,7799,180.0,2025-03-02,6163.0
10495.0,아리아,2025-03-04,8693.0,944,21621.0,7659,180.0,2025-03-03,13962.0
10495.0,아리아,2025-03-05,9652.0,959,29424.0,7803,180.0,2025-03-04,21621.0
10495.0,아리아,2025-03-06,10657.0,1005,37680.0,8256,180.0,2025-03-05,29424.0
10495.0,아리아,2025-03-07,11669.0,1012,46005.0,8325,180.0,2025-03-06,37680.0
10495.0,아리아,2025-03-08,12644.0,975,53958.0,7953,180.0,2025-03-07,46005.0
10495.0,아리아,2025-03-22,13904.0,1260,0.0,-1,0.0,2025-03-08,53958.0
10495.0,아리아,2025-03-23,14887.0,983,8343.0,8343,150.0,2025-03-22,0.0
10495.0,아리아,2025-03-24,15884.0,997,16823.0,8480,150.0,2025-03-23,8343.0
10495.0,아리아,2025-03-25,16871.0,987,25205.0,8382,150.0,2025-03-24,16823.0
10495.0,아리아,2025-03-26,17864.0,993,33641.0,8436,150.0,2025-03-25,25205.0
10495.0,아리아,2025-03-27,18862.0,998,42136.0,8495,150.0,2025-03-26,33641.0
10495.0,아리아,2025-03-28,19882.0,1020,50844.0,8708,150.0,2025-03-27,42136.0
10495.0,아리아,2025-03-29,20926.0,1044,59799.0,8955,150.0,2025-03-28,50844.0
10495.0,아리아,2025-04-12,22186.0,1260,0.0,-1,0.0,2025-03-29,59799.0
10495.0,아리아,2025-04-13,23235.0,1049,8997.0,8997,150.0,2025-04-12,0.0
10495.0,아리아,2025-04-14,24281.0,1046,17967.0,8970,150.0,2025-04-13,8997.0
10495.0,아리아,2025-04-15,25331.0,1050,26973.0,9006,150.0,2025-04-14,17967.0
10495.0,아리아,2025-04-16,26370.0,1039,35879.0,8906,150.0,2025-04-15,26973.0
285247.0,야임,2025-02-08,6747.0,-1,0.0,-1,0.0,,
285247.0,야임,2025-02-09,7668.0,921,7425.0,7425,180.0,2025-02-08,0.0
285247.0,야임,2025-02-10,8620.0,952,15150.0,7725,180.0,2025-02-09,7425.0
285247.0,야임,2025-02-11,9603.0,983,23196.0,8046,180.0,2025-02-10,15150.0
285247.0,야임,2025-02-12,10588.0,985,31267.0,8071,180.0,2025-02-11,23196.0
285247.0,야임,2025-02-13,11537.0,949,38977.0,7710,180.0,2025-02-12,31267.0
285247.0,야임,2025-02-14,12567.0,1030,47483.0,8506,180.0,2025-02-13,38977.0
285247.0,야임,2025-02-15,13556.0,989,55589.0,8106,180.0,2025-02-14,47483.0
285247.0,야임,2025-03-01,14816.0,1260,0.0,-1,0.0,2025-02-15,55589.0
285247.0,야임,2025-03-02,15723.0,907,7286.0,7286,180.0,2025-03-01,0.0
285247.0,야임,2025-03-03,16595.0,872,14222.0,6936,180.0,2025-03-02,7286.0
285247.0,야임,2025-03-04,17580.0,985,22285.0,8063,180.0,2025-03-03,14222.0
285247.0,야임,2025-03-05,18506.0,926,29756.0,7471,180.0,2025-03-04,22285.0
285247.0,야임,2025-03-06,19488.0,982,37786.0,8030,180.0,2025-03-05,29756.0
285247.0,야임,2025-03-07,20492.0,1004,46032.0,8246,180.0,2025-03-06,37786.0
285247.0,야임,2025-03-08,21438.0,946,53706.0,7674,180.0,2025-03-07,46032.0
285247.0,야임,2025-03-22,22698.0,1260,0.0,-1,0.0,2025-03-08,53706.0
285247.0,야임,2025-03-23,23651.0,953,8037.0,8037,150.0,2025-03-22,0.0
285247.0,야임,2025-03-24,24554.0,903,15571.0,7534,150.0,2025-03-23,8037.0
285247.0,야임,2025-03-25,25536.0,982,23909.0,8338,150.0,2025-03-24,15571.0
285247.0,야임,2025-03-26,26514.0,978,32202.0,8293,150.0,2025-03-25,23909.0
285247.0,야임,2025-03-27,27511.0,997,40674.0,8472,150.0,2025-03-26,32202.0
285247.0,야임,2025-03-28,28494.0,983,49006.0,8332,150.0,2025-03-27,40674.0
285247.0,야임,2025-03-29,29475.0,981,0.0,-49006,5880.0,2025-03-28,49006.0
285247.0,야임,2025-04-12,30735.0,1260,0.0,-1,0.0,2025-03-29,0.0
285247.0,야임,2025-04-13,31767.0,1032,8800.0,8800,150.0,2025-04-12,0.0
285247.0,야임,2025-04-14,32815.0,1048,17818.0,9018,150.0,2025-04-13,8800.0
285247.0,야임,2025-04-15,33853.0,1038,26703.0,8885,150.0,2025-04-14,17818.0
285247.0,야임,2025-04-16,34889.0,1036,35579.0,8876,150.0,2025-04-15,26703.0
208728.0,운요,2025-02-08,540.0,-1,0.0,-1,0.0,,
208728.0,운요,2025-02-09,1355.0,815,6659.0,6659,150.0,2025-02-08,0.0
208728.0,운요,2025-02-10,2184.0,829,13458.0,6799,150.0,2025-02-09,6659.0
208728.0,운요,2025-02-11,3019.0,835,20321.0,6863,150.0,2025-02-10,13458.0
208728.0,운요,2025-02-12,3863.0,844,27270.0,6949,150.0,2025-02-11,20321.0
208728.0,운요,2025-02-13,4671.0,808,33854.0,6584,150.0,2025-02-12,27270.0
208728.0,운요,2025-02-14,5543.0,872,41086.0,7232,150.0,2025-02-13,33854.0
208728.0,운요,2025-02-15,6382.0,839,47975.0,6889,150.0,2025-02-14,41086.0
208728.0,운요,2025-03-01,7642.0,1260,0.0,-1,0.0,2025-02-15,47975.0
208728.0,운요,2025-03-02,8676.0,1034,8555.0,8555,180.0,2025-03-01,0.0
208728.0,운요,2025-03-03,9727.0,1051,17283.0,8728,180.0,2025-03-02,8555.0
208728.0,운요,2025-03-04,10928.0,1201,27505.0,10222,180.0,2025-03-03,17283.0
208728.0,운요,2025-03-05,12069.0,1141,37127.0,9622,180.0,2025-03-04,27505.0
