UID,nickname,날짜,누적공적,공적차,누적점수,점수차,일일공적,prev_date,prev_score
208728.0,운요,2025-03-06,13257.0,1188,47219.0,10092,180.0,2025-03-05,37127.0
208728.0,운요,2025-03-07,14466.0,1209,57517.0,10298,180.0,2025-03-06,47219.0
208728.0,운요,2025-03-08,15625.0,1159,67326.0,9809,180.0,2025-03-07,57517.0
208728.0,운요,2025-03-22,16885.0,1260,0.0,-1,0.0,2025-03-08,67326.0
208728.0,운요,2025-03-23,17928.0,1043,8934.0,8934,150.0,2025-03-22,0.0
208728.0,운요,2025-03-24,18979.0,1051,17953.0,9019,150.0,2025-03-23,8934.0
208728.0,운요,2025-03-25,20039.0,1060,27064.0,9111,150.0,2025-03-24,17953.0
208728.0,운요,2025-03-26,21101.0,1062,36187.0,9123,150.0,2025-03-25,27064.0
208728.0,운요,2025-03-27,22175.0,1074,45438.0,9251,150.0,2025-03-26,36187.0
208728.0,운요,2025-03-28,23246.0,1071,54656.0,9218,150.0,2025-03-27,45438.0
208728.0,운요,2025-03-29,24337.0,1091,64079.0,9423,150.0,2025-03-28,54656.0
208728.0,운요,2025-04-12,25597.0,1260,0.0,-1,0.0,2025-03-29,64079.0
208728.0,운요,2025-04-13,26691.0,1094,9458.0,9458,150.0,2025-04-12,0.0
208728.0,운요,2025-04-14,27785.0,1094,18916.0,9458,150.0,2025-04-13,9458.0
208728.0,운요,2025-04-15,28879.0,1094,28374.0,9458,150.0,2025-04-14,18916.0
208728.0,운요,2025-04-16,29970.0,1091,37832.0,9458,150.0,2025-04-15,28374.0
426187.0,이라세오날,2025-03-22,180.0,-1,0.0,-1,0.0,,
426187.0,이라세오날,2025-03-23,1413.0,1233,10542.0,10542,180.0,2025-03-22,0.0
426187.0,이라세오날,2025-03-24,2767.0,1354,22295.0,11753,180.0,2025-03-23,10542.0
426187.0,이라세오날,2025-03-25,4162.0,1395,34462.0,12167,180.0,2025-03-24,22295.0
426187.0,이라세오날,2025-03-26,5583.0,1421,46885.0,12423,180.0,2025-03-25,34462.0
426187.0,이라세오날,2025-03-27,6945.0,1362,58723.0,11838,180.0,2025-03-26,46885.0
426187.0,이라세오날,2025-03-28,8389.0,1444,71378.0,12655,180.0,2025-03-27,58723.0
426187.0,이라세오날,2025-03-29,9896.0,1507,84657.0,13279,180.0,2025-03-28,71378.0
426187.0,이라세오날,2025-04-12,11156.0,1260,0.0,-1,0.0,2025-03-29,84657.0
426187.0,이라세오날,2025-04-13,12679.0,1523,13450.0,13450,180.0,2025-04-12,0.0
426187.0,이라세오날,2025-04-14,14216.0,1537,27031.0,13581,180.0,2025-04-13,13450.0
426187.0,이라세오날,2025-04-15,15757.0,1541,40661.0,13630,180.0,2025-04-14,27031.0
426187.0,이라세오날,2025-04-16,17299.0,1542,54300.0,13639,180.0,2025-04-15,40661.0
502910.0,이유식실장기원,2025-02-08,6654.0,-1,0.0,-1,0.0,,
502910.0,이유식실장기원,2025-02-09,7645.0,991,8130.0,8130,180.0,2025-02-08,0.0
502910.0,이유식실장기원,2025-02-10,8642.0,997,16310.0,8180,180.0,2025-02-09,8130.0
502910.0,이유식실장기원,2025-02-11,9717.0,1075,25277.0,8967,180.0,2025-02-10,16310.0
502910.0,이유식실장기원,2025-02-12,10695.0,978,33268.0,7991,180.0,2025-02-11,25277.0
502910.0,이유식실장기원,2025-02-13,11638.0,943,40910.0,7642,180.0,2025-02-12,33268.0
502910.0,이유식실장기원,2025-02-14,12710.0,1072,49846.0,8936,180.0,2025-02-13,40910.0
502910.0,이유식실장기원,2025-02-15,13751.0,1041,58464.0,8618,180.0,2025-02-14,49846.0
502910.0,이유식실장기원,2025-03-01,15011.0,1260,0.0,-1,0.0,2025-02-15,58464.0
502910.0,이유식실장기원,2025-03-02,16032.0,1021,8426.0,8426,180.0,2025-03-01,0.0
502910.0,이유식실장기원,2025-03-03,17052.0,1020,16846.0,8420,180.0,2025-03-02,8426.0
502910.0,이유식실장기원,2025-03-04,18067.0,1015,25206.0,8360,180.0,2025-03-03,16846.0
502910.0,이유식실장기원,2025-03-05,19104.0,1037,33782.0,8576,180.0,2025-03-04,25206.0
502910.0,이유식실장기원,2025-03-06,20155.0,1051,42500.0,8718,180.0,2025-03-05,33782.0
502910.0,이유식실장기원,2025-03-07,21226.0,1071,51429.0,8929,180.0,2025-03-06,42500.0
502910.0,이유식실장기원,2025-03-08,22303.0,1077,60411.0,8982,180.0,2025-03-07,51429.0
502910.0,이유식실장기원,2025-03-22,23563.0,1260,0.0,-1,0.0,2025-03-08,60411.0
502910.0,이유식실장기원,2025-03-23,25005.0,1442,12633.0,12633,180.0,2025-03-22,0.0
502910.0,이유식실장기원,2025-03-24,26495.0,1490,25737.0,13104,180.0,2025-03-23,12633.0
502910.0,이유식실장기원,2025-03-25,27995.0,1500,38952.0,13215,180.0,2025-03-24,25737.0
502910.0,이유식실장기원,2025-03-26,29477.0,1482,51993.0,13041,180.0,2025-03-25,38952.0
502910.0,이유식실장기원,2025-03-27,30972.0,1495,65156.0,13163,180.0,2025-03-26,51993.0
502910.0,이유식실장기원,2025-03-28,32459.0,1487,78241.0,13085,180.0,2025-03-27,65156.0
502910.0,이유식실장기원,2025-03-29,34000.0,1541,91857.0,13616,180.0,2025-03-28,78241.0
502910.0,이유식실장기원,2025-04-12,35260.0,1260,0.0,-1,0.0,2025-03-29,91857.0
502910.0,이유식실장기원,2025-04-13,36825.0,1565,13864.0,13864,180.0,2025-04-12,0.0
502910.0,이유식실장기원,2025-04-14,38407.0,1582,27900.0,14036,180.0,2025-04-13,13864.0
502910.0,이유식실장기원,2025-04-15,39985.0,1578,41903.0,14003,180.0,2025-04-14,27900.0
502910.0,이유식실장기원,2025-04-16,41554.0,1569,55815.0,13912,180.0,2025-04-15,41903.0
426187.0,지휘관(빨댕이),2025-02-08,7350.0,-1,0.0,-1,0.0,,
426187.0,지휘관(빨댕이),2025-02-09,8071.0,721,5425.0,5425,180.0,2025-02-08,0.0
426187.0,지휘관(빨댕이),2025-02-10,8866.0,795,11593.0,6168,180.0,2025-02-09,5425.0
426187.0,지휘관(빨댕이),2025-02-11,9743.0,877,18575.0,6982,180.0,2025-02-10,11593.0
426187.0,지휘관(빨댕이),2025-02-12,10326.0,583,22909.0,4334,150.0,2025-02-11,18575.0
426187.0,지휘관(빨댕이),2025-02-13,10918.0,592,27338.0,4429,150.0,2025-02-12,22909.0
426187.0,지휘관(빨댕이),2025-02-14,11594.0,676,32608.0,5270,150.0,2025-02-13,27338.0
426187.0,지휘관(빨댕이),2025-02-15,12209.0,615,37268.0,4660,150.0,2025-02-14,32608.0
426187.0,지휘관(빨댕이),2025-03-01,13469.0,1260,0.0,-1,0.0,2025-02-15,37268.0
426187.0,지휘관(빨댕이),2025-03-02,14253.0,784,6049.0,6049,180.0,2025-03-01,0.0
426187.0,지휘관(빨댕이),2025-03-03,15016.0,763,11887.0,5838,180.0,2025-03-02,6049.0
426187.0,지휘관(빨댕이),2025-03-04,15881.0,865,18746.0,6859,180.0,2025-03-03,11887.0
426187.0,지휘관(빨댕이),2025-03-05,16700.0,819,25154.0,6408,180.0,2025-03-04,18746.0
426187.0,지휘관(빨댕이),2025-03-06,17506.0,806,31427.0,6273,180.0,2025-03-05,25154.0
426187.0,지휘관(빨댕이),2025-03-07,18358.0,852,38158.0,6731,180.0,2025-03-06,31427.0
426187.0,지휘관(빨댕이),2025-03-08,19197.0,839,44764.0,6606,180.0,2025-03-07,38158.0
12857.0,지휘관(수오미),2025-02-08,7366.0,-1,0.0,-1,0.0,,
12857.0,지휘관(수오미),2025-02-09,8130.0,764,6150.0,6150,150.0,2025-02-08,0.0
12857.0,지휘관(수오미),2025-02-10,8898.0,768,12338.0,6188,150.0,2025-02-09,6150.0
12857.0,지휘관(수오미),2025-02-11,9652.0,754,18385.0,6047,150.0,2025-02-10,12338.0
12857.0,지휘관(수오미),2025-02-12,10444.0,792,24816.0,6431,150.0,2025-02-11,18385.0
12857.0,지휘관(수오미),2025-02-13,11232.0,788,31198.0,6382,150.0,2025-02-12,24816.0
12857.0,지휘관(수오미),2025-02-14,12004.0,772,37426.0,6228,150.0,2025-02-13,31198.0
12857.0,지휘관(수오미),2025-02-15,12788.0,784,43780.0,6354,150.0,2025-02-14,37426.0
12857.0,지휘관(수오미),2025-03-01,14048.0,1260,0.0,-1,0.0,2025-02-15,43780.0
12857.0,지휘관(수오미),2025-03-02,14832.0,784,6350.0,6350,150.0,2025-03-01,0.0
12857.0,지휘관(수오미),2025-03-03,15567.0,735,12204.0,5854,150.0,2025-03-02,6350.0
12857.0,지휘관(수오미),2025-03-04,16330.0,763,18346.0,6142,150.0,2025-03-03,12204.0
12857.0,지휘관(수오미),2025-03-05,17053.0,723,24089.0,5743,150.0,2025-03-04,18346.0
12857.0,지휘관(수오미),2025-03-06,17797.0,744,30043.0,5954,150.0,2025-03-05,24089.0
12857.0,지휘관(수오미),2025-03-07,18550.0,753,36082.0,6039,150.0,2025-03-06,30043.0
12857.0,지휘관(수오미),2025-03-08,19348.0,798,0.0,-36082,4410.0,2025-03-07,36082.0
20810.0,지휘관(수오미),2025-03-22,630.0,-18718,0.0,-1,0.0,2025-03-08,0.0
20810.0,지휘관(수오미),2025-03-23,2041.0,1411,12332.0,12332,180.0,2025-03-22,0.0
20810.0,지휘관(수오미),2025-03-24,3467.0,1426,24805.0,12473,180.0,2025-03-23,12332.0
20810.0,지휘관(수오미),2025-03-25,4907.0,1440,37414.0,12609,180.0,2025-03-24,24805.0
20810.0,지휘관(수오미),2025-03-26,6333.0,1426,49894.0,12480,180.0,2025-03-25,37414.0
20810.0,지휘관(수오미),2025-03-27,7758.0,1425,62364.0,12470,180.0,2025-03-26,49894.0
20810.0,지휘관(수오미),2025-03-28,9207.0,1449,75100.0,12736,180.0,2025-03-27,62364.0
20810.0,지휘관(수오미),2025-03-29,10649.0,1442,87713.0,12613,180.0,2025-03-28,75100.0
20810.0,지휘관(수오미),2025-04-12,11909.0,1260,0.0,-1,0.0,2025-03-29,87713.0
20810.0,지휘관(수오미),2025-04-13,13422.0,1513,13340.0,13340,180.0,2025-04-12,0.0
20810.0,지휘관(수오미),2025-04-14,14933.0,1511,26680.0,13340,180.0,2025-04-13,13340.0
20810.0,지휘관(수오미),2025-04-15,16473.0,1540,40299.0,13619,180.0,2025-04-14,26680.0
20810.0,지휘관(수오미),2025-04-16,17994.0,1521,53716.0,13417,180.0,2025-04-15,40299.0
1320552.0,지휘관(와쟝),2025-02-08,9407.0,-1,0.0,-1,0.0,,
1320552.0,지휘관(와쟝),2025-02-09,10051.0,644,4651.0,4651,180.0,2025-02-08,0.0
1320552.0,지휘관(와쟝),2025-02-10,10141.0,90,4651.0,0,90.0,2025-02-09,4651.0
1320552.0,지휘관(와쟝),2025-02-11,10784.0,643,9294.0,4643,180.0,2025-02-10,4651.0
1320552.0,지휘관(와쟝),2025-02-12,11466.0,682,14321.0,5027,180.0,2025-02-11,9294.0
1320552.0,지휘관(와쟝),2025-02-13,12140.0,674,19270.0,4949,180.0,2025-02-12,14321.0
1320552.0,지휘관(와쟝),2025-02-14,12826.0,686,24337.0,5067,180.0,2025-02-13,19270.0
1320552.0,지휘관(와쟝),2025-02-15,13525.0,699,29537.0,5200,180.0,2025-02-14,24337.0
58406.0,지휘관(흥국),2025-03-22,140.0,-1,0.0,-1,0.0,,
58406.0,지휘관(흥국),2025-03-23,969.0,829,6794.0,6794,150.0,2025-03-22,0.0
58406.0,지휘관(흥국),2025-03-24,1784.0,815,13458.0,6664,150.0,2025-03-23,6794.0
58406.0,지휘관(흥국),2025-03-25,2757.0,973,21695.0,8237,150.0,2025-03-24,13458.0
58406.0,지휘관(흥국),2025-03-26,3735.0,978,29979.0,8284,150.0,2025-03-25,21695.0
58406.0,지휘관(흥국),2025-03-27,4717.0,982,38309.0,8330,150.0,2025-03-26,29979.0
58406.0,지휘관(흥국),2025-03-28,5699.0,982,46636.0,8327,150.0,2025-03-27,38309.0
58406.0,지휘관(흥국),2025-03-29,6713.0,1014,55289.0,8653,150.0,2025-03-28,46636.0
58406.0,지휘관(흥국),2025-04-12,7973.0,1260,0.0,-1,0.0,2025-03-29,55289.0
58406.0,지휘관(흥국),2025-04-13,8962.0,989,8400.0,8400,150.0,2025-04-12,0.0
58406.0,지휘관(흥국),2025-04-14,10008.0,1046,17765.0,9365,110.0,2025-04-13,8400.0
58406.0,지휘관(흥국),2025-04-15,11053.0,1045,26727.0,8962,150.0,2025-04-14,17765.0
58406.0,지휘관(흥국),2025-04-16,12094.0,1041,35650.0,8923,150.0,2025-04-15,26727.0
630222.0,지히간,2025-02-08,5440.0,-1,0.0,-1,0.0,,
630222.0,지히간,2025-02-09,6370.0,930,7510.0,7510,180.0,2025-02-08,0.0
630222.0,지히간,2025-02-10,7079.0,709,13104.0,5594,150.0,2025-02-09,7510.0
630222.0,지히간,2025-02-11,8150.0,1071,22024.0,8920,180.0,2025-02-10,13104.0
630222.0,지히간,2025-02-12,8920.0,770,28238.0,6214,150.0,2025-02-11,22024.0
630222.0,지히간,2025-02-13,9711.0,791,34657.0,6419,150.0,2025-02-12,28238.0
630222.0,지히간,2025-02-14,10496.0,785,41012.0,6355,150.0,2025-02-13,34657.0
630222.0,지히간,2025-02-15,11288.0,792,47434.0,6422,150.0,2025-02-14,41012.0
630222.0,지히간,2025-03-01,12548.0,1260,0.0,-1,0.0,2025-02-15,47434.0
630222.0,지히간,2025-03-02,13323.0,775,6261.0,6261,150.0,2025-03-01,0.0
630222.0,지히간,2025-03-03,14308.0,985,14334.0,8073,180.0,2025-03-02,6261.0
630222.0,지히간,2025-03-04,15304.0,996,22508.0,8174,180.0,2025-03-03,14334.0
630222.0,지히간,2025-03-05,16280.0,976,30478.0,7970,180.0,2025-03-04,22508.0
630222.0,지히간,2025-03-06,17278.0,998,38681.0,8203,180.0,2025-03-05,30478.0
630222.0,지히간,2025-03-07,18308.0,1030,47190.0,8509,180.0,2025-03-06,38681.0
630222.0,지히간,2025-03-08,19314.0,1006,55451.0,8261,180.0,2025-03-07,47190.0
630222.0,지히간,2025-03-22,20574.0,1260,0.0,-1,0.0,2025-03-08,55451.0
630222.0,지히간,2025-03-23,21542.0,968,8188.0,8188,150.0,2025-03-22,0.0
630222.0,지히간,2025-03-24,22530.0,988,16576.0,8388,150.0,2025-03-23,8188.0
630222.0,지히간,2025-03-25,23535.0,1005,25132.0,8556,150.0,2025-03-24,16576.0
630222.0,지히간,2025-03-26,24529.0,994,33574.0,8442,150.0,2025-03-25,25132.0
630222.0,지히간,2025-03-27,25543.0,1014,42222.0,8648,150.0,2025-03-26,33574.0
630222.0,지히간,2025-03-28,26554.0,1011,50842.0,8620,150.0,2025-03-27,42222.0
630222.0,지히간,2025-03-29,27602.0,1048,59832.0,8990,150.0,2025-03-28,50842.0
630222.0,지히간,2025-04-12,28862.0,1260,0.0,-1,0.0,2025-03-29,59832.0
630222.0,지히간,2025-04-13,29741.0,879,7301.0,7301,150.0,2025-04-12,0.0
630222.0,지히간,2025-04-14,30588.0,847,14276.0,6975,150.0,2025-04-13,7301.0
630222.0,지히간,2025-04-15,31485.0,897,21747.0,7471,150.0,2025-04-14,14276.0
630222.0,지히간,2025-04-16,31485.0,0,21747.0,0,0.0,2025-04-15,21747.0
1241905.0,직원A,2025-02-08,4920.0,-1,0.0,-1,0.0,,
1241905.0,직원A,2025-02-09,5916.0,996,8171.0,8171,180.0,2025-02-08,0.0
1241905.0,직원A,2025-02-10,6852.0,936,15747.0,7576,180.0,2025-02-09,8171.0
1241905.0,직원A,2025-02-11,7873.0,1021,24167.0,8420,180.0,2025-02-10,15747.0
1241905.0,직원A,2025-02-12,8850.0,977,32151.0,7984,180.0,2025-02-11,24167.0
1241905.0,직원A,2025-02-13,9907.0,1057,40944.0,8793,180.0,2025-02-12,32151.0
1241905.0,직원A,2025-02-14,10894.0,987,49034.0,8090,180.0,2025-02-13,40944.0
1241905.0,직원A,2025-02-15,11930.0,1036,57607.0,8573,180.0,2025-02-14,49034.0
1241905.0,직원A,2025-03-01,13190.0,1260,0.0,-1,0.0,2025-02-15,57607.0
1241905.0,직원A,2025-03-02,14155.0,965,7867.0,7867,180.0,2025-03-01,0.0
1241905.0,직원A,2025-03-03,15149.0,994,16026.0,8159,180.0,2025-03-02,7867.0
1241905.0,직원A,2025-03-04,16149.0,1000,24234.0,8208,180.0,2025-03-03,16026.0
1241905.0,직원A,2025-03-05,16565.0,416,27199.0,2965,120.0,2025-03-04,24234.0
1241905.0,직원A,2025-03-06,17558.0,993,35344.0,8145,180.0,2025-03-05,27199.0
1241905.0,직원A,2025-03-07,18594.0,1036,43919.0,8575,180.0,2025-03-06,35344.0
1241905.0,직원A,2025-03-08,19575.0,981,51943.0,8024,180.0,2025-03-07,43919.0
1241905.0,직원A,2025-03-22,20835.0,1260,0.0,-1,0.0,2025-03-08,51943.0
1241905.0,직원A,2025-03-23,22257.0,1422,12428.0,12428,180.0,2025-03-22,0.0
1241905.0,직원A,2025-03-24,23686.0,1429,24929.0,12501,180.0,2025-03-23,12428.0
1241905.0,직원A,2025-03-25,25118.0,1432,37470.0,12541,180.0,2025-03-24,24929.0
1241905.0,직원A,2025-03-26,26525.0,1407,49755.0,12285,180.0,2025-03-25,37470.0
1241905.0,직원A,2025-03-27,27970.0,1445,62427.0,12672,180.0,2025-03-26,49755.0
1241905.0,직원A,2025-03-28,29419.0,1449,75126.0,12699,180.0,2025-03-27,62427.0
1241905.0,직원A,2025-03-29,30925.0,1506,88406.0,13280,180.0,2025-03-28,75126.0
1241905.0,직원A,2025-04-12,32185.0,1260,0.0,-1,0.0,2025-03-29,88406.0
1241905.0,직원A,2025-04-13,33704.0,1519,13408.0,13408,180.0,2025-04-12,0.0
1241905.0,직원A,2025-04-14,35232.0,1528,26913.0,13505,180.0,2025-04-13,13408.0
1241905.0,직원A,2025-04-15,36771.0,1539,40516.0,13603,180.0,2025-04-14,26913.0
1241905.0,직원A,2025-04-16,38302.0,1531,54045.0,13529,180.0,2025-04-15,40516.0
2131202.0,체다치즈,2025-03-22,630.0,-1,0.0,-1,0.0,,
2131202.0,체다치즈,2025-03-23,1625.0,995,8465.0,8465,150.0,2025-03-22,0.0
2131202.0,체다치즈,2025-03-24,2619.0,994,16915.0,8450,150.0,2025-03-23,8465.0
2131202.0,체다치즈,2025-03-25,3628.0,1009,25514.0,8599,150.0,2025-03-24,16915.0
2131202.0,체다치즈,2025-03-26,4623.0,995,33979.0,8465,150.0,2025-03-25,25514.0
2131202.0,체다치즈,2025-03-27,5625.0,1002,42506.0,8527,150.0,2025-03-26,33979.0
2131202.0,체다치즈,2025-03-28,7098.0,1473,55447.0,12941,180.0,2025-03-27,42506.0
2131202.0,체다치즈,2025-03-29,7633.0,535,59597.0,4150,120.0,2025-03-28,55447.0
2131202.0,체다치즈,2025-04-12,8893.0,1260,0.0,-1,0.0,2025-03-29,59597.0
2131202.0,체다치즈,2025-04-13,9964.0,1071,9225.0,9225,150.0,2025-04-12,0.0
2131202.0,체다치즈,2025-04-14,11030.0,1066,18401.0,9176,150.0,2025-04-13,9225.0
2131202.0,체다치즈,2025-04-15,12110.0,1080,27711.0,9310,150.0,2025-04-14,18401.0
2131202.0,체다치즈,2025-04-16,13184.0,1074,36967.0,9256,150.0,2025-04-15,27711.0
41958.0,파아란,2025-02-08,0.0,-1,0.0,-1,0.0,,
41958.0,파아란,2025-02-09,587.0,587,4383.0,4383,150.0,2025-02-08,0.0
41958.0,파아란,2025-02-10,1187.0,600,8896.0,4513,150.0,2025-02-09,4383.0
41958.0,파아란,2025-02-11,1829.0,642,13823.0,4927,150.0,2025-02-10,8896.0
41958.0,파아란,2025-02-12,2487.0,658,18914.0,5091,150.0,2025-02-11,13823.0
41958.0,파아란,2025-02-13,3146.0,659,24021.0,5107,150.0,2025-02-12,18914.0
41958.0,파아란,2025-02-14,3751.0,605,28572.0,4551,150.0,2025-02-13,24021.0
41958.0,파아란,2025-02-15,4419.0,668,33759.0,5187,150.0,2025-02-14,28572.0
41958.0,파아란,2025-03-01,5679.0,1260,0.0,-1,0.0,2025-02-15,33759.0
41958.0,파아란,2025-03-02,6593.0,914,7352.0,7352,180.0,2025-03-01,0.0
41958.0,파아란,2025-03-03,7471.0,878,14349.0,6997,180.0,2025-03-02,7352.0
41958.0,파아란,2025-03-04,8432.0,961,22171.0,7822,180.0,2025-03-03,14349.0
41958.0,파아란,2025-03-05,9336.0,904,29418.0,7247,180.0,2025-03-04,22171.0
41958.0,파아란,2025-03-06,10318.0,982,37458.0,8040,180.0,2025-03-05,29418.0
41958.0,파아란,2025-03-07,11308.0,990,45565.0,8107,180.0,2025-03-06,37458.0
41958.0,파아란,2025-03-08,12253.0,945,53222.0,7657,180.0,2025-03-07,45565.0
41958.0,파아란,2025-03-22,13513.0,1260,0.0,-1,0.0,2025-03-08,53222.0
41958.0,파아란,2025-03-23,14458.0,945,7963.0,7963,150.0,2025-03-22,0.0
41958.0,파아란,2025-03-24,15426.0,968,16158.0,8195,150.0,2025-03-23,7963.0
41958.0,파아란,2025-03-25,16427.0,1001,24673.0,8515,150.0,2025-03-24,16158.0
41958.0,파아란,2025-03-26,17428.0,1001,33192.0,8519,150.0,2025-03-25,24673.0
41958.0,파아란,2025-03-27,18427.0,999,41696.0,8504,150.0,2025-03-26,33192.0
41958.0,파아란,2025-03-28,19430.0,1003,50232.0,8536,150.0,2025-03-27,41696.0
41958.0,파아란,2025-03-29,20448.0,1018,58922.0,8690,150.0,2025-03-28,50232.0
41958.0,파아란,2025-04-12,21708.0,1260,0.0,-1,0.0,2025-03-29,58922.0
41958.0,파아란,2025-04-13,21798.0,90,0.0,0,90.0,2025-04-12,0.0
41958.0,파아란,2025-04-14,23282.0,1484,13047.0,13047,180.0,2025-04-13,0.0
41958.0,파아란,2025-04-15,24775.0,1493,26188.0,13141,180.0,2025-04-14,13047.0
41958.0,파아란,2025-04-16,25828.0,1053,35220.0,9032,150.0,2025-04-15,26188.0
389157.0,페리,2025-03-22,810.0,-1,0.0,-1,0.0,,
389157.0,페리,2025-03-23,2251.0,1441,12622.0,12622,180.0,2025-03-22,0.0
389157.0,페리,2025-03-24,3708.0,1457,25403.0,12781,180.0,2025-03-23,12622.0
389157.0,페리,2025-03-25,5198.0,1490,38526.0,13123,180.0,2025-03-24,25403.0
389157.0,페리,2025-03-26,6672.0,1474,51482.0,12956,180.0,2025-03-25,38526.0
389157.0,페리,2025-03-27,8159.0,1487,64563.0,13081,180.0,2025-03-26,51482.0
389157.0,페리,2025-03-28,9676.0,1517,77947.0,13384,180.0,2025-03-27,64563.0
389157.0,페리,2025-03-29,11238.0,1562,91776.0,13829,180.0,2025-03-28,77947.0
389157.0,페리,2025-04-12,12498.0,1260,0.0,-1,0.0,2025-03-29,91776.0
389157.0,페리,2025-04-13,14056.0,1558,13800.0,13800,180.0,2025-04-12,0.0
389157.0,페리,2025-04-14,15644.0,1588,27907.0,14107,180.0,2025-04-13,13800.0
389157.0,페리,2025-04-15,17231.0,1587,41999.0,14092,180.0,2025-04-14,27907.0
389157.0,페리,2025-04-16,18809.0,1578,55995.0,13996,180.0,2025-04-15,41999.0
1861815.0,프리렌,2025-02-08,450.0,-1,0.0,-1,0.0,,
1861815.0,프리렌,2025-02-09,1412.0,962,7831.0,7831,180.0,2025-02-08,0.0
1861815.0,프리렌,2025-02-10,2427.0,1015,16196.0,8365,180.0,2025-02-09,7831.0
1861815.0,프리렌,2025-02-11,3562.0,1135,25758.0,9562,180.0,2025-02-10,16196.0
1861815.0,프리렌,2025-02-12,4612.0,1050,34468.0,8710,180.0,2025-02-11,25758.0
1861815.0,프리렌,2025-02-13,5669.0,1057,43245.0,8777,180.0,2025-02-12,34468.0
1861815.0,프리렌,2025-02-14,6789.0,1120,52666.0,9421,180.0,2025-02-13,43245.0
1861815.0,프리렌,2025-02-15,7835.0,1046,61340.0,8674,180.0,2025-02-14,52666.0
1861815.0,프리렌,2025-03-01,9095.0,1260,0.0,-1,0.0,2025-02-15,61340.0
1861815.0,프리렌,2025-03-02,10199.0,1104,9244.0,9244,180.0,2025-03-01,0.0
1861815.0,프리렌,2025-03-03,11274.0,1075,18216.0,8972,180.0,2025-03-02,9244.0
1861815.0,프리렌,2025-03-04,12358.0,1084,27268.0,9052,180.0,2025-03-03,18216.0
1861815.0,프리렌,2025-03-05,13468.0,1110,36587.0,9319,180.0,2025-03-04,27268.0
1861815.0,프리렌,2025-03-06,14614.0,1146,46258.0,9671,180.0,2025-03-05,36587.0
1861815.0,프리렌,2025-03-07,15781.0,1167,56139.0,9881,180.0,2025-03-06,46258.0
1861815.0,프리렌,2025-03-08,16932.0,1151,65866.0,9727,180.0,2025-03-07,56139.0
