UID,nickname,date,daily_merit,daily_score,battle_count,daily_mission,attendance
94359.0,0노엘0,2025-02-08,-1,-1,0,0,0
94359.0,0노엘0,2025-02-09,961,7832,3,1,1
94359.0,0노엘0,2025-02-10,1021,8426,3,1,1
94359.0,0노엘0,2025-02-11,1097,9178,3,1,1
94359.0,0노엘0,2025-02-12,754,6047,2,1,1
94359.0,0노엘0,2025-02-13,1050,8713,3,1,1
94359.0,0노엘0,2025-02-14,1062,8832,3,1,1
94359.0,0노엘0,2025-02-15,810,6611,2,1,1
94359.0,0노엘0,2025-03-01,1260,-1,0,0,0
94359.0,0노엘0,2025-03-02,998,8194,3,1,1
94359.0,0노엘0,2025-03-03,995,8167,3,1,1
94359.0,0노엘0,2025-03-04,1062,8842,3,1,1
94359.0,0노엘0,2025-03-05,784,6346,2,1,1
94359.0,0노엘0,2025-03-06,1046,8667,3,1,1
94359.0,0노엘0,2025-03-07,1078,8994,3,1,1
94359.0,0노엘0,2025-03-08,1027,8475,3,1,1
94359.0,0노엘0,2025-03-22,1260,-1,0,0,0
94359.0,0노엘0,2025-03-23,1455,12755,3,1,1
94359.0,0노엘0,2025-03-24,1488,13089,3,1,1
94359.0,0노엘0,2025-03-25,1488,13090,3,1,1
94359.0,0노엘0,2025-03-26,1473,12948,3,1,1
94359.0,0노엘0,2025-03-27,1475,12964,3,1,1
94359.0,0노엘0,2025-03-28,1484,13052,3,1,1
94359.0,0노엘0,2025-03-29,1063,9143,2,1,1
94359.0,0노엘0,2025-04-12,1260,-1,0,0,0
94359.0,0노엘0,2025-04-13,1075,9000,3,1,1
94359.0,0노엘0,2025-04-14,1563,14099,2,1,1
94359.0,0노엘0,2025-04-15,1094,9458,2,1,1
94359.0,0노엘0,2025-04-16,1561,13828,3,1,1
17812.0,Ailless,2025-02-08,-1,-1,0,0,0
17812.0,Ailless,2025-02-09,557,3778,3,1,1
17812.0,Ailless,2025-02-10,786,6076,3,1,1
17812.0,Ailless,2025-02-11,934,7558,3,1,1
17812.0,Ailless,2025-02-12,852,6737,3,1,1
17812.0,Ailless,2025-02-13,919,7406,3,1,1
17812.0,Ailless,2025-02-14,930,7514,3,1,1
17812.0,Ailless,2025-02-15,956,7774,3,1,1
17812.0,Ailless,2025-03-01,1260,-1,0,0,0
17812.0,Ailless,2025-03-02,947,7686,3,1,1
17812.0,Ailless,2025-03-03,992,8133,3,1,1
17812.0,Ailless,2025-03-04,1070,8908,3,1,1
17812.0,Ailless,2025-03-05,1000,8211,3,1,1
17812.0,Ailless,2025-03-06,1019,8404,3,1,1
17812.0,Ailless,2025-03-07,1064,8855,3,1,1
17812.0,Ailless,2025-03-08,1045,8661,3,1,1
17812.0,Ailless,2025-03-22,1260,-1,0,0,0
17812.0,Ailless,2025-03-23,1441,12618,3,1,1
17812.0,Ailless,2025-03-24,1443,12640,3,1,1
17812.0,Ailless,2025-03-25,1384,12058,3,1,1
17812.0,Ailless,2025-03-26,1452,12730,3,1,1
17812.0,Ailless,2025-03-27,1453,12751,3,1,1
17812.0,Ailless,2025-03-28,1473,12934,3,1,1
17812.0,Ailless,2025-03-29,1507,13280,3,1,1
17812.0,Ailless,2025-04-12,1260,-1,0,0,0
17812.0,Ailless,2025-04-13,1548,13695,3,1,1
17812.0,Ailless,2025-04-14,1529,13501,3,1,1
17812.0,Ailless,2025-04-15,1559,13812,3,1,1
17812.0,Ailless,2025-04-16,1537,13581,3,1,1
34885.0,Bigfish,2025-02-08,-1,-1,0,0,0
34885.0,Bigfish,2025-02-09,776,6275,2,1,1
34885.0,Bigfish,2025-02-10,782,6322,2,1,1
34885.0,Bigfish,2025-02-11,793,6439,2,1,1
34885.0,Bigfish,2025-02-12,790,6404,2,1,1
34885.0,Bigfish,2025-02-13,790,6409,2,1,1
34885.0,Bigfish,2025-02-14,798,6488,2,1,1
34885.0,Bigfish,2025-02-15,811,6619,2,1,1
34885.0,Bigfish,2025-03-01,1260,-1,0,0,0
34885.0,Bigfish,2025-03-02,1048,8681,3,1,1
34885.0,Bigfish,2025-03-03,1023,8449,3,1,1
34885.0,Bigfish,2025-03-04,1041,8620,3,1,1
34885.0,Bigfish,2025-03-05,1028,8492,3,1,1
34885.0,Bigfish,2025-03-06,1058,8789,3,1,1
34885.0,Bigfish,2025-03-07,1072,8935,3,1,1
34885.0,Bigfish,2025-03-08,1032,8539,3,1,1
34885.0,Bigfish,2025-03-22,1260,-1,0,0,0
34885.0,Bigfish,2025-03-23,1031,8833,2,1,1
34885.0,Bigfish,2025-03-24,1041,8916,2,1,1
34885.0,Bigfish,2025-03-25,1051,9023,2,1,1
34885.0,Bigfish,2025-03-26,1030,8804,2,1,1
34885.0,Bigfish,2025-03-27,1034,8850,2,1,1
34885.0,Bigfish,2025-03-28,1059,9095,2,1,1
34885.0,Bigfish,2025-03-29,1069,9207,2,1,1
34885.0,Bigfish,2025-04-12,1260,-1,0,0,0
34885.0,Bigfish,2025-04-13,1087,9404,2,1,1
34885.0,Bigfish,2025-04-14,1091,9404,2,1,1
34885.0,Bigfish,2025-04-15,1091,9413,2,1,1
34885.0,Bigfish,2025-04-16,1086,9365,2,1,1
176619.0,Blue37,2025-02-08,-1,-1,0,0,0
176619.0,Blue37,2025-02-09,480,3310,2,1,1
176619.0,Blue37,2025-02-10,488,3384,2,1,1
176619.0,Blue37,2025-02-11,526,3763,2,1,1
176619.0,Blue37,2025-02-12,521,3715,2,1,1
176619.0,Blue37,2025-02-13,544,3953,2,1,1
176619.0,Blue37,2025-02-14,790,6117,3,1,1
176619.0,Blue37,2025-02-15,529,3798,2,1,1
1192758.0,CHECHE,2025-02-08,-1,-1,0,0,0
1192758.0,CHECHE,2025-02-09,590,4111,3,1,1
1192758.0,CHECHE,2025-02-10,644,4685,3,1,1
1192758.0,CHECHE,2025-02-11,671,4904,3,1,1
1192758.0,CHECHE,2025-02-12,639,4603,3,1,1
1192758.0,CHECHE,2025-02-13,658,4800,3,1,1
1192758.0,CHECHE,2025-02-14,709,5307,3,1,1
1192758.0,CHECHE,2025-02-15,659,4799,3,1,1
1192758.0,CHECHE,2025-03-01,1260,-1,0,0,0
1192758.0,CHECHE,2025-03-02,636,4570,3,1,1
1192758.0,CHECHE,2025-03-03,576,3973,3,1,1
1192758.0,CHECHE,2025-03-04,663,4852,3,1,1
1192758.0,CHECHE,2025-03-05,619,4395,3,1,1
1192758.0,CHECHE,2025-03-06,711,5321,3,1,1
1192758.0,CHECHE,2025-03-07,639,4607,3,1,1
1192758.0,CHECHE,2025-03-08,658,-27718,0,0,0
1256692.0,LSUTIGERS,2025-02-08,-1,-1,0,0,0
1256692.0,LSUTIGERS,2025-02-09,826,6474,3,1,1
1256692.0,LSUTIGERS,2025-02-10,844,6659,3,1,1
1256692.0,LSUTIGERS,2025-02-11,940,7614,3,1,1
1256692.0,LSUTIGERS,2025-02-12,894,7152,3,1,1
1256692.0,LSUTIGERS,2025-02-13,879,7001,3,1,1
1256692.0,LSUTIGERS,2025-02-14,992,8143,3,1,1
1256692.0,LSUTIGERS,2025-02-15,878,7396,3,0,1
1256692.0,LSUTIGERS,2025-03-01,1220,-1,0,0,0
1256692.0,LSUTIGERS,2025-03-02,917,7378,3,1,1
1256692.0,LSUTIGERS,2025-03-03,934,7564,3,1,1
1256692.0,LSUTIGERS,2025-03-04,985,8061,3,1,1
1256692.0,LSUTIGERS,2025-03-05,941,7627,3,1,1
1256692.0,LSUTIGERS,2025-03-06,993,8142,3,1,1
1256692.0,LSUTIGERS,2025-03-07,978,7995,3,1,1
1256692.0,LSUTIGERS,2025-03-08,963,7843,3,1,1
3155311.0,Ryngvi,2025-02-08,-1,-1,0,0,0
3155311.0,Ryngvi,2025-02-09,1060,8811,3,1,1
3155311.0,Ryngvi,2025-02-10,1073,8953,3,1,1
3155311.0,Ryngvi,2025-02-11,1086,9077,3,1,1
3155311.0,Ryngvi,2025-02-12,1083,9046,3,1,1
3155311.0,Ryngvi,2025-02-13,1211,10326,3,1,1
3155311.0,Ryngvi,2025-02-14,1229,10505,3,1,1
3155311.0,Ryngvi,2025-02-15,1213,10341,3,1,1
3155311.0,Ryngvi,2025-03-01,1260,-1,0,0,0
3155311.0,Ryngvi,2025-03-02,1082,9035,3,1,1
3155311.0,Ryngvi,2025-03-03,1128,9487,3,1,1
3155311.0,Ryngvi,2025-03-04,1198,10187,3,1,1
3155311.0,Ryngvi,2025-03-05,1154,9756,3,1,1
3155311.0,Ryngvi,2025-03-06,1204,10257,3,1,1
3155311.0,Ryngvi,2025-03-07,1203,10235,3,1,1
3155311.0,Ryngvi,2025-03-08,1205,10258,3,1,1
3155311.0,Ryngvi,2025-03-22,1260,-1,0,0,0
3155311.0,Ryngvi,2025-03-23,1445,12661,3,1,1
3155311.0,Ryngvi,2025-03-24,1466,12870,3,1,1
3155311.0,Ryngvi,2025-03-25,1039,8904,2,1,1
3155311.0,Ryngvi,2025-03-26,1033,8834,2,1,1
3155311.0,Ryngvi,2025-03-27,1030,8807,2,1,1
3155311.0,Ryngvi,2025-03-28,1027,8784,2,1,1
3155311.0,Ryngvi,2025-03-29,1055,9064,2,1,1
3155311.0,Ryngvi,2025-04-12,1260,-1,0,0,0
3155311.0,Ryngvi,2025-04-13,1582,14050,3,1,1
3155311.0,Ryngvi,2025-04-14,1596,14174,3,1,1
3155311.0,Ryngvi,2025-04-15,1596,14185,3,1,1
3155311.0,Ryngvi,2025-04-16,2058,18830,3,1,1
434634.0,SWPSR,2025-03-22,-1,-1,0,0,0
434634.0,SWPSR,2025-03-23,1417,12386,3,1,1
434634.0,SWPSR,2025-03-24,1440,12613,3,1,1
434634.0,SWPSR,2025-03-25,1455,12760,3,1,1
434634.0,SWPSR,2025-03-26,556,4366,1,1,1
434634.0,SWPSR,2025-03-27,1450,12717,3,1,1
434634.0,SWPSR,2025-03-28,1468,12896,3,1,1
434634.0,SWPSR,2025-03-29,1052,9030,2,1,1
434634.0,SWPSR,2025-04-12,1260,-1,0,0,0
434634.0,SWPSR,2025-04-13,1050,9000,2,1,1
434634.0,SWPSR,2025-04-14,1546,13698,3,1,1
434634.0,SWPSR,2025-04-15,1562,13831,3,1,1
434634.0,SWPSR,2025-04-16,1552,13737,3,1,1
13733.0,Syrup,2025-02-08,-1,-1,0,0,0
13733.0,Syrup,2025-02-09,1023,8446,3,1,1
13733.0,Syrup,2025-02-10,1030,8507,3,1,1
13733.0,Syrup,2025-02-11,1067,8890,3,1,1
13733.0,Syrup,2025-02-12,1094,9159,3,1,1
13733.0,Syrup,2025-02-13,1047,8683,3,1,1
13733.0,Syrup,2025-02-14,1170,9910,3,1,1
13733.0,Syrup,2025-02-15,1089,9109,3,1,1
13733.0,Syrup,2025-03-01,1260,-1,0,0,0
13733.0,Syrup,2025-03-02,1078,8997,3,1,1
13733.0,Syrup,2025-03-03,1043,8640,3,1,1
13733.0,Syrup,2025-03-04,1167,9884,3,1,1
13733.0,Syrup,2025-03-05,1098,9198,3,1,1
13733.0,Syrup,2025-03-06,1176,9980,3,1,1
13733.0,Syrup,2025-03-07,1158,9796,3,1,1
13733.0,Syrup,2025-03-08,1157,9787,3,1,1
13733.0,Syrup,2025-03-22,1260,-1,0,0,0
13733.0,Syrup,2025-03-23,1420,12412,3,1,1
13733.0,Syrup,2025-03-24,1476,12968,3,1,1
13733.0,Syrup,2025-03-25,1025,8762,2,1,1
13733.0,Syrup,2025-03-26,1011,8622,2,1,1
13733.0,Syrup,2025-03-27,1015,8659,2,1,1
13733.0,Syrup,2025-03-28,1023,8746,2,1,1
13733.0,Syrup,2025-03-29,1021,8719,2,1,1
13733.0,Syrup,2025-04-12,1260,-1,0,0,0
13733.0,Syrup,2025-04-13,1532,13541,3,1,1
13733.0,Syrup,2025-04-14,1544,13656,3,1,1
13733.0,Syrup,2025-04-15,1563,13850,3,1,1
13733.0,Syrup,2025-04-16,1541,13632,3,1,1
2878570.0,Visara,2025-03-22,-1,-1,0,0,0
2878570.0,Visara,2025-03-23,1451,12723,3,1,1
2878570.0,Visara,2025-03-24,1464,12850,3,1,1
2878570.0,Visara,2025-03-25,1474,12949,3,1,1
2878570.0,Visara,2025-03-26,1457,12792,3,1,1
2878570.0,Visara,2025-03-27,1472,12935,3,1,1
2878570.0,Visara,2025-03-28,1487,13089,3,1,1
2878570.0,Visara,2025-03-29,1528,13496,3,1,1
2878570.0,Visara,2025-04-12,1260,-1,0,0,0
2878570.0,Visara,2025-04-13,1538,13600,3,1,1
2878570.0,Visara,2025-04-14,1552,13723,3,1,1
2878570.0,Visara,2025-04-15,1559,13798,3,1,1
2878570.0,Visara,2025-04-16,1561,13834,3,1,1
31979.0,verpivia,2025-02-08,-1,-1,0,0,0
31979.0,verpivia,2025-02-09,971,7924,3,1,1
31979.0,verpivia,2025-02-10,982,8045,3,1,1
31979.0,verpivia,2025-02-11,1043,8640,3,1,1
31979.0,verpivia,2025-02-12,1078,8993,3,1,1
31979.0,verpivia,2025-02-13,1113,9348,3,1,1
31979.0,verpivia,2025-02-14,1147,9682,3,1,1
31979.0,verpivia,2025-02-15,1100,9210,3,1,1
31979.0,verpivia,2025-03-01,1260,-1,0,0,0
31979.0,verpivia,2025-03-02,1041,8622,3,1,1
31979.0,verpivia,2025-03-03,1085,9066,3,1,1
31979.0,verpivia,2025-03-04,1078,8998,3,1,1
31979.0,verpivia,2025-03-05,1091,9121,3,1,1
31979.0,verpivia,2025-03-06,1135,9559,3,1,1
31979.0,verpivia,2025-03-07,1147,9685,3,1,1
31979.0,verpivia,2025-03-08,1106,9271,3,1,1
31979.0,verpivia,2025-03-22,1260,-1,0,0,0
31979.0,verpivia,2025-03-23,1462,12826,3,1,1
31979.0,verpivia,2025-03-24,1483,13045,3,1,1
31979.0,verpivia,2025-03-25,1495,13169,3,1,1
31979.0,verpivia,2025-03-26,1491,13118,3,1,1
31979.0,verpivia,2025-03-27,1486,13071,3,1,1
31979.0,verpivia,2025-03-28,1491,13124,3,1,1
31979.0,verpivia,2025-03-29,1558,13803,3,1,1
31979.0,verpivia,2025-04-12,1260,-1,0,0,0
31979.0,verpivia,2025-04-13,1563,13850,3,1,1
31979.0,verpivia,2025-04-14,1571,13943,3,1,1
31979.0,verpivia,2025-04-15,1588,14100,3,1,1
31979.0,verpivia,2025-04-16,1588,14094,3,1,1
2047525.0,국정원장,2025-02-08,-1,-1,0,0,0
2047525.0,국정원장,2025-02-09,923,7443,3,1,1
2047525.0,국정원장,2025-02-10,991,8128,3,1,1
2047525.0,국정원장,2025-02-11,998,8195,3,1,1
2047525.0,국정원장,2025-02-12,871,6933,3,1,1
2047525.0,국정원장,2025-02-13,889,7105,3,1,1
2047525.0,국정원장,2025-02-14,918,7398,3,1,1
2047525.0,국정원장,2025-02-15,869,6901,3,1,1
2047525.0,국정원장,2025-03-01,1260,-1,0,0,0
2047525.0,국정원장,2025-03-02,988,8095,3,1,1
2047525.0,국정원장,2025-03-03,976,7978,3,1,1
2047525.0,국정원장,2025-03-04,1069,8910,3,1,1
2047525.0,국정원장,2025-03-05,988,8093,3,1,1
2047525.0,국정원장,2025-03-06,1051,8724,3,1,1
2047525.0,국정원장,2025-03-07,1104,9261,3,1,1
2047525.0,국정원장,2025-03-08,1027,8490,3,1,1
2047525.0,국정원장,2025-03-22,1260,-1,0,0,0
2047525.0,국정원장,2025-03-23,1009,8594,2,1,1
2047525.0,국정원장,2025-03-24,1450,12713,3,1,1
2047525.0,국정원장,2025-03-25,1027,8774,2,1,1
2047525.0,국정원장,2025-03-26,1449,12712,3,1,1
2047525.0,국정원장,2025-03-27,1003,8533,2,1,1
2047525.0,국정원장,2025-03-28,1462,12838,3,1,1
2047525.0,국정원장,2025-03-29,1467,12883,3,1,1
2047525.0,국정원장,2025-04-12,1260,-1,0,0,0
2047525.0,국정원장,2025-04-13,1532,13534,3,1,1
2047525.0,국정원장,2025-04-14,1551,13725,3,1,1
2047525.0,국정원장,2025-04-15,1559,13801,3,1,1
2047525.0,국정원장,2025-04-16,1642,13733,0,0,0
481782.0,그릴롤,2025-02-08,-1,-1,0,0,0
481782.0,그릴롤,2025-02-09,743,5946,2,1,1
481782.0,그릴롤,2025-02-10,730,5804,2,1,1
481782.0,그릴롤,2025-02-11,755,6050,2,1,1
481782.0,그릴롤,2025-02-12,734,5851,2,1,1
481782.0,그릴롤,2025-02-13,695,5454,2,1,1
481782.0,그릴롤,2025-02-14,732,5827,2,1,1
481782.0,그릴롤,2025-02-15,708,5588,2,1,1
481782.0,그릴롤,2025-03-01,1260,-1,0,0,0
481782.0,그릴롤,2025-03-02,995,8152,3,1,1
481782.0,그릴롤,2025-03-03,1012,8341,3,1,1
481782.0,그릴롤,2025-03-04,1116,9377,3,1,1
481782.0,그릴롤,2025-03-05,1030,8512,3,1,1
481782.0,그릴롤,2025-03-06,1104,9258,3,1,1
481782.0,그릴롤,2025-03-07,1153,9746,3,1,1
481782.0,그릴롤,2025-03-08,1092,9130,3,1,1
481782.0,그릴롤,2025-03-22,1260,-1,0,0,0
481782.0,그릴롤,2025-03-23,1463,12831,3,1,1
481782.0,그릴롤,2025-03-24,1481,13017,3,1,1
481782.0,그릴롤,2025-03-25,1493,13145,3,1,1
481782.0,그릴롤,2025-03-26,1477,12974,3,1,1
481782.0,그릴롤,2025-03-27,1481,13032,3,1,1
481782.0,그릴롤,2025-03-28,1490,13117,3,1,1
481782.0,그릴롤,2025-03-29,1474,12958,3,1,1
481782.0,그릴롤,2025-04-12,1260,-1,0,0,0
481782.0,그릴롤,2025-04-13,1568,13895,3,1,1
481782.0,그릴롤,2025-04-14,1570,13914,3,1,1
481782.0,그릴롤,2025-04-15,1580,14027,3,1,1
481782.0,그릴롤,2025-04-16,1575,13969,3,1,1
11840.0,나,2025-02-08,-1,-1,0,0,0
11840.0,나,2025-02-09,586,4390,2,1,1
11840.0,나,2025-02-10,611,4622,2,1,1
11840.0,나,2025-02-11,630,4809,2,1,1
11840.0,나,2025-02-12,573,4241,2,1,1
11840.0,나,2025-02-13,540,3915,2,1,1
11840.0,나,2025-02-14,702,5537,2,1,1
11840.0,나,2025-02-15,617,4671,2,1,1
11840.0,나,2025-03-01,1260,-1,0,0,0
11840.0,나,2025-03-02,822,6433,3,1,1
11840.0,나,2025-03-03,795,6160,3,1,1
11840.0,나,2025-03-04,817,6381,3,1,1
11840.0,나,2025-03-05,787,6087,3,1,1
11840.0,나,2025-03-06,822,6434,3,1,1
11840.0,나,2025-03-07,870,6915,3,1,1
11840.0,나,2025-03-08,845,6667,3,1,1
11840.0,나,2025-03-22,1260,-1,0,0,0
11840.0,나,2025-03-23,965,8156,2,1,1
11840.0,나,2025-03-24,985,8361,2,1,1
11840.0,나,2025-03-25,985,8353,2,1,1
11840.0,나,2025-03-26,981,8321,2,1,1
11840.0,나,2025-03-27,943,7942,2,1,1
11840.0,나,2025-03-28,993,8432,2,1,1
11840.0,나,2025-03-29,978,8287,2,1,1
11840.0,나,2025-04-12,1260,-1,0,0,0
11840.0,나,2025-04-13,1038,8900,2,1,1
11840.0,나,2025-04-14,1051,9011,2,1,1
11840.0,나,2025-04-15,1045,8958,2,1,1
