UID,nickname,date,daily_merit,daily_score,battle_count,daily_mission,attendance
11840.0,나,2025-04-16,1042,8930,2,1,1
762070.0,냐옹아울어바,2025-02-08,-1,-1,0,0,0
762070.0,냐옹아울어바,2025-02-09,884,7057,3,1,1
762070.0,냐옹아울어바,2025-02-10,1019,8404,3,1,1
762070.0,냐옹아울어바,2025-02-11,979,7998,3,1,1
762070.0,냐옹아울어바,2025-02-12,1002,8233,3,1,1
762070.0,냐옹아울어바,2025-02-13,977,7990,3,1,1
762070.0,냐옹아울어바,2025-02-14,981,8025,3,1,1
762070.0,냐옹아울어바,2025-02-15,725,5754,2,1,1
762070.0,냐옹아울어바,2025-03-01,1260,-1,0,0,0
762070.0,냐옹아울어바,2025-03-02,972,8337,3,0,1
762070.0,냐옹아울어바,2025-03-03,995,8162,3,1,1
762070.0,냐옹아울어바,2025-03-04,1008,8286,3,1,1
762070.0,냐옹아울어바,2025-03-05,964,7852,3,1,1
762070.0,냐옹아울어바,2025-03-06,1003,8238,3,1,1
762070.0,냐옹아울어바,2025-03-07,1046,8680,3,1,1
762070.0,냐옹아울어바,2025-03-08,1016,8371,3,1,1
1581287.0,네부,2025-02-08,-1,-1,0,0,0
1581287.0,네부,2025-02-09,997,8191,3,1,1
1581287.0,네부,2025-02-10,1053,8744,3,1,1
1581287.0,네부,2025-02-11,1116,9377,3,1,1
1581287.0,네부,2025-02-12,961,7815,3,1,1
1581287.0,네부,2025-02-13,1081,9023,3,1,1
1581287.0,네부,2025-02-14,1161,9825,3,1,1
1581287.0,네부,2025-02-15,1113,9345,3,1,1
1581287.0,네부,2025-03-01,1260,-1,0,0,0
1581287.0,네부,2025-03-02,1048,8696,3,1,1
1581287.0,네부,2025-03-03,1109,9298,3,1,1
1581287.0,네부,2025-03-04,1126,9464,3,1,1
1581287.0,네부,2025-03-05,1105,9254,3,1,1
1581287.0,네부,2025-03-06,1132,9537,3,1,1
1581287.0,네부,2025-03-07,1168,9898,3,1,1
1581287.0,네부,2025-03-08,1144,9655,3,1,1
1581287.0,네부,2025-03-22,1260,-1,0,0,0
1581287.0,네부,2025-03-23,1449,12697,3,1,1
1581287.0,네부,2025-03-24,1459,12797,3,1,1
1581287.0,네부,2025-03-25,1475,12962,3,1,1
1581287.0,네부,2025-03-26,1447,12692,3,1,1
1581287.0,네부,2025-03-27,1461,12829,3,1,1
1581287.0,네부,2025-03-28,1480,13006,3,1,1
1581287.0,네부,2025-03-29,1517,13378,3,1,1
1581287.0,네부,2025-04-12,1260,-1,0,0,0
1581287.0,네부,2025-04-13,1546,13700,3,1,1
1581287.0,네부,2025-04-14,1574,13946,3,1,1
1581287.0,네부,2025-04-15,1578,13992,3,1,1
1581287.0,네부,2025-04-16,1565,13874,3,1,1
2777044.0,노네임,2025-02-08,-1,-1,0,0,0
2777044.0,노네임,2025-02-09,639,4894,2,1,1
2777044.0,노네임,2025-02-10,668,5188,2,1,1
2777044.0,노네임,2025-02-11,701,5515,2,1,1
2777044.0,노네임,2025-02-12,679,5296,2,1,1
2777044.0,노네임,2025-02-13,599,4499,2,1,1
2777044.0,노네임,2025-02-14,691,5412,2,1,1
2777044.0,노네임,2025-02-15,673,5240,2,1,1
2777044.0,노네임,2025-03-01,1260,-1,0,0,0
2777044.0,노네임,2025-03-02,932,7534,3,1,1
2777044.0,노네임,2025-03-03,891,7115,3,1,1
2777044.0,노네임,2025-03-04,945,7654,3,1,1
2777044.0,노네임,2025-03-05,894,7149,3,1,1
2777044.0,노네임,2025-03-06,986,8072,3,1,1
2777044.0,노네임,2025-03-07,1001,8220,3,1,1
2777044.0,노네임,2025-03-08,954,7746,3,1,1
2777044.0,노네임,2025-03-22,1170,-1,0,0,0
2777044.0,노네임,2025-03-23,950,8013,2,1,1
2777044.0,노네임,2025-03-24,982,8328,2,1,1
2777044.0,노네임,2025-03-25,992,8423,2,1,1
2777044.0,노네임,2025-03-26,971,8217,2,1,1
2777044.0,노네임,2025-03-27,985,8361,2,1,1
2777044.0,노네임,2025-03-28,1002,8534,2,1,1
2777044.0,노네임,2025-03-29,1015,8660,2,1,1
2777044.0,노네임,2025-04-12,1260,-1,0,0,0
2777044.0,노네임,2025-04-13,1031,8824,2,1,1
2777044.0,노네임,2025-04-14,985,8763,2,0,1
2777044.0,노네임,2025-04-15,981,8313,2,1,1
2777044.0,노네임,2025-04-16,943,7941,2,1,1
105215.0,달려,2025-02-08,-1,-1,0,0,0
105215.0,달려,2025-02-09,972,7922,3,1,1
105215.0,달려,2025-02-10,978,8000,3,1,1
105215.0,달려,2025-02-11,711,5621,2,1,1
105215.0,달려,2025-02-12,680,5307,2,1,1
105215.0,달려,2025-02-13,650,5010,2,1,1
105215.0,달려,2025-02-14,869,7201,2,1,1
105215.0,달려,2025-02-15,715,5653,2,1,1
105215.0,달려,2025-03-01,1260,-1,0,0,0
105215.0,달려,2025-03-02,921,7423,3,1,1
105215.0,달려,2025-03-03,967,7890,3,1,1
105215.0,달려,2025-03-04,997,8187,3,1,1
105215.0,달려,2025-03-05,952,7728,3,1,1
105215.0,달려,2025-03-06,962,7836,3,1,1
105215.0,달려,2025-03-07,1041,8616,3,1,1
105215.0,달려,2025-03-08,1026,8471,3,1,1
105215.0,달려,2025-03-22,1260,-1,0,0,0
105215.0,달려,2025-03-23,1335,11562,3,1,1
105215.0,달려,2025-03-24,1026,8765,2,1,1
105215.0,달려,2025-03-25,1024,8752,2,1,1
105215.0,달려,2025-03-26,1011,8628,2,1,1
105215.0,달려,2025-03-27,1019,8694,2,1,1
105215.0,달려,2025-03-28,1027,8776,2,1,1
105215.0,달려,2025-03-29,1063,9141,2,1,1
105215.0,달려,2025-04-12,1170,-1,0,0,0
105215.0,달려,2025-04-13,1526,13470,3,1,1
105215.0,달려,2025-04-14,1051,9026,2,1,1
105215.0,달려,2025-04-15,90,0,0,1,1
105215.0,달려,2025-04-16,1539,13606,3,1,1
372401.0,더브리,2025-02-08,-1,-1,0,0,0
372401.0,더브리,2025-02-09,1175,9958,3,1,1
372401.0,더브리,2025-02-10,1207,10280,3,1,1
372401.0,더브리,2025-02-11,1294,11162,3,1,1
372401.0,더브리,2025-02-12,1278,10995,3,1,1
372401.0,더브리,2025-02-13,1261,10830,3,1,1
372401.0,더브리,2025-02-14,1329,11505,3,1,1
372401.0,더브리,2025-02-15,1274,10952,3,1,1
372401.0,더브리,2025-03-01,1260,-1,0,0,0
372401.0,더브리,2025-03-02,1240,10611,3,1,1
372401.0,더브리,2025-03-03,1184,10057,3,1,1
372401.0,더브리,2025-03-04,1248,10693,3,1,1
372401.0,더브리,2025-03-05,1136,9569,3,1,1
372401.0,더브리,2025-03-06,1263,10844,3,1,1
372401.0,더브리,2025-03-07,1274,10964,3,1,1
372401.0,더브리,2025-03-08,1227,10485,3,1,1
372401.0,더브리,2025-03-22,1260,-1,0,0,0
372401.0,더브리,2025-03-23,1515,13362,3,1,1
372401.0,더브리,2025-03-24,1520,13422,3,1,1
372401.0,더브리,2025-03-25,1553,13748,3,1,1
372401.0,더브리,2025-03-26,1557,13779,3,1,1
372401.0,더브리,2025-03-27,1543,13635,3,1,1
372401.0,더브리,2025-03-28,1556,13769,3,1,1
372401.0,더브리,2025-03-29,1093,9443,2,1,1
372401.0,더브리,2025-04-12,1260,-1,0,0,0
372401.0,더브리,2025-04-13,1596,14187,3,1,1
372401.0,더브리,2025-04-14,1596,14187,3,1,1
372401.0,더브리,2025-04-15,1596,14187,3,1,1
372401.0,더브리,2025-04-16,1596,14187,3,1,1
278406.0,델타,2025-02-08,-1,-1,0,0,0
278406.0,델타,2025-02-09,571,4221,2,1,1
278406.0,델타,2025-02-10,618,4696,2,1,1
278406.0,델타,2025-02-11,621,4720,2,1,1
278406.0,델타,2025-02-12,601,4520,2,1,1
278406.0,델타,2025-02-13,619,4696,2,1,1
278406.0,델타,2025-02-14,664,5149,2,1,1
278406.0,델타,2025-02-15,627,4777,2,1,1
278406.0,델타,2025-03-01,1260,-1,0,0,0
278406.0,델타,2025-03-02,532,3837,2,1,1
278406.0,델타,2025-03-03,879,7007,3,1,1
278406.0,델타,2025-03-04,883,7042,3,1,1
278406.0,델타,2025-03-05,880,7013,3,1,1
278406.0,델타,2025-03-06,970,7914,3,1,1
278406.0,델타,2025-03-07,933,7541,3,1,1
278406.0,델타,2025-03-08,961,7832,3,1,1
278406.0,델타,2025-03-22,1260,-1,0,0,0
278406.0,델타,2025-03-23,939,7902,2,1,1
278406.0,델타,2025-03-24,977,8276,2,1,1
278406.0,델타,2025-03-25,976,8267,2,1,1
278406.0,델타,2025-03-26,970,8212,2,1,1
278406.0,델타,2025-03-27,980,8314,2,1,1
278406.0,델타,2025-03-28,994,8447,2,1,1
278406.0,델타,2025-03-29,974,8255,2,1,1
278406.0,델타,2025-04-12,1260,-1,0,0,0
278406.0,델타,2025-04-13,1053,9000,2,1,1
278406.0,델타,2025-04-14,1081,9357,2,1,1
278406.0,델타,2025-04-15,1065,9160,2,1,1
278406.0,델타,2025-04-16,1068,9194,2,1,1
3192182.0,레티시어,2025-03-22,-1,-1,0,0,0
3192182.0,레티시어,2025-03-23,1381,12025,3,1,1
3192182.0,레티시어,2025-03-24,1356,11770,3,1,1
3192182.0,레티시어,2025-03-25,1424,12455,3,1,1
3192182.0,레티시어,2025-03-26,1407,12278,3,1,1
3192182.0,레티시어,2025-03-27,1412,12335,3,1,1
3192182.0,레티시어,2025-03-28,1430,12523,3,1,1
3192182.0,레티시어,2025-03-29,1475,12966,3,1,1
3192182.0,레티시어,2025-04-12,1260,-1,0,0,0
3192182.0,레티시어,2025-04-13,1439,12600,3,1,1
3192182.0,레티시어,2025-04-14,1470,12932,3,1,1
3192182.0,레티시어,2025-04-15,1487,13089,3,1,1
3192182.0,레티시어,2025-04-16,1465,12860,3,1,1
283659.0,리아,2025-02-08,-1,-1,0,0,0
283659.0,리아,2025-02-09,622,4733,2,1,1
283659.0,리아,2025-02-10,641,4919,2,1,1
283659.0,리아,2025-02-11,900,7217,3,1,1
283659.0,리아,2025-02-12,837,6591,3,1,1
283659.0,리아,2025-02-13,660,5107,2,1,1
283659.0,리아,2025-02-14,648,4989,2,1,1
283659.0,리아,2025-02-15,655,5060,2,1,1
283659.0,리아,2025-03-01,1170,-1,0,0,0
283659.0,리아,2025-03-02,859,6801,3,1,1
283659.0,리아,2025-03-03,856,6775,3,1,1
283659.0,리아,2025-03-04,831,6526,3,1,1
283659.0,리아,2025-03-05,781,6022,3,1,1
283659.0,리아,2025-03-06,843,6641,3,1,1
283659.0,리아,2025-03-07,846,6672,3,1,1
283659.0,리아,2025-03-08,924,7453,3,1,1
283659.0,리아,2025-03-22,1260,-1,0,0,0
283659.0,리아,2025-03-23,923,7735,2,1,1
283659.0,리아,2025-03-24,872,7238,2,1,1
283659.0,리아,2025-03-25,858,7080,2,1,1
283659.0,리아,2025-03-26,865,7154,2,1,1
283659.0,리아,2025-03-27,856,7069,2,1,1
283659.0,리아,2025-03-28,862,7131,2,1,1
283659.0,리아,2025-03-29,932,7826,2,1,1
283659.0,리아,2025-04-12,1260,-1,0,0,0
283659.0,리아,2025-04-13,921,7715,2,1,1
283659.0,리아,2025-04-14,876,7275,2,1,1
283659.0,리아,2025-04-15,888,7387,2,1,1
283659.0,리아,2025-04-16,886,7368,2,1,1
60896.0,몽별짱,2025-03-22,-1,-1,0,0,0
60896.0,몽별짱,2025-03-23,1429,12501,3,1,1
60896.0,몽별짱,2025-03-24,1011,8621,2,1,1
60896.0,몽별짱,2025-03-25,1017,8675,2,1,1
60896.0,몽별짱,2025-03-26,1002,8531,2,1,1
60896.0,몽별짱,2025-03-27,1006,8564,2,1,1
60896.0,몽별짱,2025-03-28,1458,12792,3,1,1
60896.0,몽별짱,2025-03-29,1504,13253,3,1,1
60896.0,몽별짱,2025-04-12,1260,-1,0,0,0
60896.0,몽별짱,2025-04-13,1064,9099,2,1,1
60896.0,몽별짱,2025-04-14,1055,9099,2,1,1
60896.0,몽별짱,2025-04-15,1064,9156,2,1,1
60896.0,몽별짱,2025-04-16,1511,13322,3,1,1
11504.0,베오바흐터,2025-02-08,-1,-1,0,0,0
11504.0,베오바흐터,2025-02-09,620,4706,2,1,1
11504.0,베오바흐터,2025-02-10,640,4914,2,1,1
11504.0,베오바흐터,2025-02-11,660,5111,2,1,1
11504.0,베오바흐터,2025-02-12,669,5195,2,1,1
11504.0,베오바흐터,2025-02-13,684,5348,2,1,1
11504.0,베오바흐터,2025-02-14,771,6217,2,1,1
11504.0,베오바흐터,2025-02-15,679,5297,2,1,1
11504.0,베오바흐터,2025-03-01,1260,-1,0,0,0
11504.0,베오바흐터,2025-03-02,742,5631,3,1,1
11504.0,베오바흐터,2025-03-03,751,5720,3,1,1
11504.0,베오바흐터,2025-03-04,786,6078,3,1,1
11504.0,베오바흐터,2025-03-05,771,5918,3,1,1
11504.0,베오바흐터,2025-03-06,786,6070,3,1,1
11504.0,베오바흐터,2025-03-07,872,6927,3,1,1
11504.0,베오바흐터,2025-03-08,826,6472,3,1,1
11504.0,베오바흐터,2025-03-22,1260,-1,0,0,0
11504.0,베오바흐터,2025-03-23,913,7635,2,1,1
11504.0,베오바흐터,2025-03-24,971,8217,2,1,1
11504.0,베오바흐터,2025-03-25,989,8405,2,1,1
11504.0,베오바흐터,2025-03-26,975,8262,2,1,1
11504.0,베오바흐터,2025-03-27,983,8339,2,1,1
11504.0,베오바흐터,2025-03-28,984,8346,2,1,1
11504.0,베오바흐터,2025-03-29,1019,8697,2,1,1
11504.0,베오바흐터,2025-04-12,1260,-1,0,0,0
11504.0,베오바흐터,2025-04-13,1024,8720,2,1,1
11504.0,베오바흐터,2025-04-14,1019,8720,2,1,1
11504.0,베오바흐터,2025-04-15,1036,8871,2,1,1
11504.0,베오바흐터,2025-04-16,1015,8659,2,1,1
2281763.0,부굥,2025-02-08,-1,-1,0,0,0
2281763.0,부굥,2025-02-09,882,7039,3,1,1
2281763.0,부굥,2025-02-10,969,7906,3,1,1
2281763.0,부굥,2025-02-11,846,6672,3,1,1
2281763.0,부굥,2025-02-12,971,7920,3,1,1
2281763.0,부굥,2025-02-13,945,7664,3,1,1
2281763.0,부굥,2025-02-14,1011,8327,3,1,1
2281763.0,부굥,2025-02-15,950,7708,3,1,1
2281763.0,부굥,2025-03-01,1260,-1,0,0,0
2281763.0,부굥,2025-03-02,879,7006,3,1,1
2281763.0,부굥,2025-03-03,953,7745,3,1,1
2281763.0,부굥,2025-03-04,991,8115,3,1,1
2281763.0,부굥,2025-03-05,926,7474,3,1,1
2281763.0,부굥,2025-03-06,1014,8347,3,1,1
2281763.0,부굥,2025-03-07,997,8182,3,1,1
2281763.0,부굥,2025-03-08,988,8096,3,1,1
2281763.0,부굥,2025-03-22,1180,-1,0,0,0
2281763.0,부굥,2025-03-23,1447,12680,3,1,1
2281763.0,부굥,2025-03-24,1460,12806,3,1,1
2281763.0,부굥,2025-03-25,1478,12996,3,1,1
2281763.0,부굥,2025-03-26,1470,12920,3,1,1
2281763.0,부굥,2025-03-27,1478,12993,3,1,1
2281763.0,부굥,2025-03-28,1519,13403,3,1,1
2281763.0,부굥,2025-03-29,1553,13744,3,1,1
2281763.0,부굥,2025-04-12,1260,-1,0,0,0
2281763.0,부굥,2025-04-13,1560,13817,3,1,1
2281763.0,부굥,2025-04-14,1572,13940,3,1,1
2281763.0,부굥,2025-04-15,1577,13995,3,1,1
2281763.0,부굥,2025-04-16,1559,13807,3,1,1
576867.0,붉은황새,2025-02-08,-1,-1,0,0,0
576867.0,붉은황새,2025-02-09,718,5695,2,1,1
576867.0,붉은황새,2025-02-10,724,5751,2,1,1
576867.0,붉은황새,2025-02-11,737,5883,2,1,1
576867.0,붉은황새,2025-02-12,710,5609,2,1,1
576867.0,붉은황새,2025-02-13,772,6229,2,1,1
576867.0,붉은황새,2025-02-14,778,6287,2,1,1
576867.0,붉은황새,2025-02-15,720,5710,2,1,1
576867.0,붉은황새,2025-03-01,1260,-1,0,0,0
576867.0,붉은황새,2025-03-02,900,7207,3,1,1
576867.0,붉은황새,2025-03-03,880,7012,3,1,1
576867.0,붉은황새,2025-03-04,941,7627,3,1,1
576867.0,붉은황새,2025-03-05,890,7108,3,1,1
576867.0,붉은황새,2025-03-06,942,7621,3,1,1
576867.0,붉은황새,2025-03-07,960,7806,3,1,1
576867.0,붉은황새,2025-03-08,910,7320,3,1,1
576867.0,붉은황새,2025-03-22,1260,-1,0,0,0
576867.0,붉은황새,2025-03-23,1334,11558,3,1,1
576867.0,붉은황새,2025-03-24,1422,12428,3,1,1
576867.0,붉은황새,2025-03-25,1016,8667,2,1,1
576867.0,붉은황새,2025-03-26,1422,12435,3,1,1
576867.0,붉은황새,2025-03-27,1415,12356,3,1,1
576867.0,붉은황새,2025-03-28,1420,12421,3,1,1
576867.0,붉은황새,2025-03-29,1489,13104,3,1,1
576867.0,붉은황새,2025-04-12,1260,-1,0,0,0
576867.0,붉은황새,2025-04-13,1062,9123,2,1,1
576867.0,붉은황새,2025-04-14,1068,9189,2,1,1
576867.0,붉은황새,2025-04-15,1062,9131,2,1,1
576867.0,붉은황새,2025-04-16,90,0,0,1,1
1914746.0,붕어빵,2025-03-01,-1,-1,0,0,0
1914746.0,붕어빵,2025-03-02,988,8097,3,1,1
1914746.0,붕어빵,2025-03-03,1092,9134,3,1,1
1914746.0,붕어빵,2025-03-04,1138,9593,3,1,1
1914746.0,붕어빵,2025-03-05,1144,9660,3,1,1
1914746.0,붕어빵,2025-03-06,1193,10149,3,1,1
1914746.0,붕어빵,2025-03-07,1209,10302,3,1,1
1914746.0,붕어빵,2025-03-08,1153,9744,3,1,1
188608.0,설윤,2025-03-01,-1,-1,0,0,0
188608.0,설윤,2025-03-02,999,8203,3,1,1
188608.0,설윤,2025-03-03,1002,8228,3,1,1
188608.0,설윤,2025-03-04,1064,8847,3,1,1
188608.0,설윤,2025-03-05,1009,8309,3,1,1
188608.0,설윤,2025-03-06,1076,8969,3,1,1
188608.0,설윤,2025-03-07,1110,9317,3,1,1
188608.0,설윤,2025-03-08,1019,8403,3,1,1
188608.0,설윤,2025-03-22,1260,-1,0,0,0
188608.0,설윤,2025-03-23,1020,8707,2,1,1
188608.0,설윤,2025-03-24,1027,8784,2,1,1
188608.0,설윤,2025-03-25,1034,8842,2,1,1
188608.0,설윤,2025-03-26,1027,8779,2,1,1
188608.0,설윤,2025-03-27,1034,8843,2,1,1
188608.0,설윤,2025-03-28,1039,8903,2,1,1
188608.0,설윤,2025-03-29,1065,9162,2,1,1
188608.0,설윤,2025-04-12,1260,-1,0,0,0
188608.0,설윤,2025-04-13,1075,9268,2,1,1
188608.0,설윤,2025-04-14,1075,9265,2,1,1
188608.0,설윤,2025-04-15,1089,9399,2,1,1
188608.0,설윤,2025-04-16,1073,9243,2,1,1
410091.0,시스,2025-02-08,-1,-1,0,0,0
410091.0,시스,2025-02-09,1102,9234,3,1,1
410091.0,시스,2025-02-10,1115,9345,3,1,1
410091.0,시스,2025-02-11,1114,9377,3,1,1
410091.0,시스,2025-02-12,1098,9206,3,1,1
410091.0,시스,2025-02-13,1113,9343,3,1,1
410091.0,시스,2025-02-14,1198,10193,3,1,1
410091.0,시스,2025-02-15,1138,9581,3,1,1
410091.0,시스,2025-03-01,1258,-1,0,0,0
410091.0,시스,2025-03-02,1116,9379,3,1,1
410091.0,시스,2025-03-03,1122,9443,3,1,1
410091.0,시스,2025-03-04,1181,10018,3,1,1
410091.0,시스,2025-03-05,1115,9370,3,1,1
